id,text,user_id,user_screen_name,user_name
1305389523602472962,@YoWaybes Eww ğŸ˜· gonna need a mask for that thing it already got corona,1221168153008279552,LmaoNoxy,Noxy
1305389500504272897,Great words by @supriya_sule from @NCPspeaks today in Indian temple of democracy that is Parliment. Sad to see newsâ€¦ https://t.co/3a6LBreapw,1267079862084227073,mannykapron,Manish kapruwan
1305389495890653184,"Al die Corona, alleen maar voor een lagere snelheid. Review | The 5G lie: The network of the future is still slow https://t.co/Y3bNo9YWYi",14183892,hoxha,hoxma
1305389473195122688,"ğŸ‘‰Increasing Corona Cases
ğŸ‘‰ Unemployment
ğŸ‘‰Falling GDP
ğŸ‘‰Farm ordinance
ğŸ‘‰India-China Border tension

5 Problems one Soâ€¦ https://t.co/Z1IMaf60eL",2186187964,Ranveer_Chelsea,RANVEER
1305389472163540992,"@realDonaldTrump Donald Trump has already proven hat he cannot handle the Corona pandemic, Biden has to be given aâ€¦ https://t.co/J5yu7FqiKS",3108330785,wizzzzdoom,Hussein Barrak Obama
1305389465494380544,@GOPChairwoman U know whoâ€™s President right?! Or RU talking about dragging Obamaâ€™s&amp; Biden thru t/mud 4 t/12k peopleâ€¦ https://t.co/5fRKtg0dse,802259727329525760,ImMomentary,Sagapo
1305389445189963776,"You wonder why some people have started hating masks???
Corona is real outside there.
Others say only for fools.
Whâ€¦ https://t.co/nmUUYBi7Lo",1241706530501734402,Diane1Peace,@Peace Diane 1
1305389414709948416,@AshleyTheUni 1. I would wish for my dog Eddie the miniature schnauzer to come back to life he died last month at tâ€¦ https://t.co/deS9e8u3vt,1215666575426179072,MissCoolGamer1,MissCoolGamer
1305389413912817666,How this fellas has recovered from corona in a short span of time?? https://t.co/ke8mkJH4j6,890191711,Nagen97,Nagen
1305389401682239488,"Creation of corona in the laboratory: Chinese virologist claims proof of Chinese cruelty!
Dr.Lee-Meng https://t.co/Vd5rI8lx4M",841342494969331712,SanJay36518166,Sanjay Ramachandra
1305389394015129602,@TheBadAtheist thatâ€™s what amit shah did to beat corona ğŸ˜¤âœŠğŸ½ğŸ‘ğŸ½,891395137653407745,anainamous,nae nae
1305389377829376001,"The same German government policies that worked so well to mitigate a corona-recession could do major damage later,â€¦ https://t.co/6amY9VqiEx",486916195,andreaskluth,Andreas Kluth
1305389375581286400,@KashafAslam6 Corona ki precautions,1164481102133833728,Its_ShahidN,Shahid Nawaz
1305389367805071360,@chipfranklin You know what'll lower drug prices? When trump's KKKult starts to drop like flies from corona and whaâ€¦ https://t.co/SK8oLeInn5,2524458091,Nechron99,RG
1305389366395703299,@GMB great shame piers didn't take his own advice when applauding his son on the march on the last wave of corona..â€¦ https://t.co/DBiNjQiYVo,25049683,froggythefrog,therealchrisogood
1305389352890109952,All the people Iâ€™ve stopped being friends with are all people who have been acting like Coronaâ€™s not even real so Iâ€¦ https://t.co/r84L0ItZqY,797260256,cak2020_,karina
1305389346627809282,Companies/individuals paid Income Tax during previous years. Govt transfer 1% of IT paid till today by them as compâ€¦ https://t.co/kWjlpe5e31,123551051,rvinpandya,Ravindra Pandya
1305389338604249090,@TourismandAntiq But no one with face mask against Corona...,2343764087,laurent_beyer,Laurent Beyer
1305389315925532673,"$9

When Virona the Corona Came to Town

https://t.co/TddGWP6eVP

#BwcDeals #Deals #dailydeals #RespectForTeachersâ€¦ https://t.co/z1QvZvPDdQ",1178811384387293187,BwcDeals,BWC Deals
1305389314361233408,First day back to School after corona https://t.co/Ja0c6KgTU5,1186341594535993349,M00NLET,Moonskeren
1305389301409038338,damn this corona this is all your fault https://t.co/Ea35NeQKla,1071064027873214464,bluueemiraclee,yoonkookâ· ğŸŒŸ merch hiatus
1305389295209861121,@AIRAAAOFFICIAL act Apprentice dable skild hai corona virus ke chalte sabhi apprentices ko job do ham log dable skild hai,1303899148521889792,MegneeD,Megnee Das
1305389284761858048,@GOPChairwoman @realDonaldTrump why if every other world leader on the planet (except say China &amp; Brazil) told theiâ€¦ https://t.co/b17Xmlq92M,950503135,supadeano,Deano ğŸŒŠğŸŒŠğŸŒŠ ğŸ‡¦ğŸ‡º
1305389263610052608,I probably have Corona ğŸ¤ª,1283141344177926145,RoyalJester_,ğŸ§¸BUGZğŸ§¸
1305389258216288256,doing the corona test today ğŸ¥º,1156148116791472128,getwellavenuee,- j â™¡ï¸
1305389248774893568,@realDonaldTrump If you are responsible for Corona Infections an the 190k Corona death...,823211781720051714,HermineHerrlich,Hermine Herrlich
1305389246342213635,"@Tutsy22 Maybe it is the presenter's accent that is confusing Wathoni. That accent is mixture of ""H"" factor and Briâ€¦ https://t.co/61vP0Zhorl",188753162,LJslim,LJSlim_DMockingJay
1305389230982664195,"@realDonaldTrump ignoring racism, corona, shooting people in the back and let killers go , that's trump ! https://t.co/TW7IURhwMR",2825093247,pedrobelgo1,peter verbruggen
1305389224716169216,Corona party till we die ğŸ˜£ https://t.co/EoEmBn7FbE,2219084594,azizijamall,Azizi
1305389198317289474,"I honestly have no idea what Iâ€™m doing, and I hate the corona virus ğŸ˜•ğŸ˜¡",1305369217697415169,anonymous298957,anonymous
1305389152117039106,@95Ivrs They were suppose to move at the end of this year but corona delayed construction.,1015054305248923648,NavajoRoyalty,Travis âœ¨
1305389106319339521,@JustJenLive @TripleH2413 @Prognosticus @jacobkschneider They? You mean the Trump corona virus team? They are in charge!,4677050340,Maisywashere64,Mae
1305389104499101698,"@Subhash97722099 Yrr.. Sara focus to idhar hi aa raha hai. News channels dekho, pura din yhi news. Sahi hai pr yar,â€¦ https://t.co/A6GWE8nqoA",1304644702835077120,IshanDevTripat1,Ishan Dev Tripathi
1305389085909897222,"@joy_maderal I mean, it's the fuckin US. Either we die in fires or having fun with corona.",1124179345856012288,Karma_PK11,ğŸ¦ŠKarma PeacekeeperğŸ¦Š
1305389069241786368,WHO: NEXT TWO MONTHS WILL BE TOUGHER AS DAILY DEATHS IN CORONA RISE,1092883822473924608,REDBOXINDIA,Redbox India
1305389031451234309,morning yall i'm fuckin ill and my symptoms overlap with a cold and corona so yeet,1288028053021614081,nsfwbbyboyy,ğ• ğ• ğ•¨ ğ•ª ğ•• ' ğ•¤ ğ•  ğ•¨ ğ•Ÿ ğ•– ğ•£
1305389024534646785,@twiterisshit_ Corona me much needed ğŸ˜‚,1206903257592807424,_itzshweta_,ğ“¢ğ“±ğ”€ğ“®ğ“½ğ“ªâ™•ï¸
1305389018385805313,@LangaMahesh Handling corona data is more important than handling corona. Keep watching corona cases in bihar willâ€¦ https://t.co/qM0B1JOOb7,229360298,Anchal_saini,Anchal saini
1305389017781932032,WHO: NEXT TWO MONTHS WILL BE TOUGHER AS DAILY DEATHS IN CORONA RISE,865624663841320960,breakingmkts,Breaking Market News
1305388995854041089,WHO: NEXT TWO MONTHS WILL BE TOUGHER AS DAILY DEATHS IN CORONA RISE,3295423333,FirstSquawk,First Squawk
1305388981023051777,"@6lackMarcei Na so I enter bus last week, person talk say some officials dey stop vehicles with people without maskâ€¦ https://t.co/l6SXzp2ESZ",310244880,Geeekpo,G E E Ã‰ K P Oâ„¢
1305388969639776258,"@buitengebieden_ In Serengeti the Mothers are doing all the rearing and providing food for the cubs. 
Dads only doâ€¦ https://t.co/SqTV6ptwSQ",1038322286129020930,Ginutsa1,"Ginutsa - ""Puttin' on the Ritz""- #afterTrump"
1305388966208708610,Selecting five Corona Warriors to inaugurate Dasara-2020 seems to have become a big headache for the District Adminâ€¦ https://t.co/Hx508Fd5Xs,3278725700,Star_Of_Mysore,Star Of Mysore
1305388963197317122,"#RailApprenticeDoubleSkilledOnRoad
ğŸ“Highest unemployment rate in last 45 years.
ğŸ“GDP down by -23%.
ğŸ“Unplanned - Unoâ€¦ https://t.co/aKWd43Vrqd",854162032924520449,IzharRHussain,Izhar Hussain
1305388961448239104,Weâ€™re really facing two pandemics in SA ğŸ™†ğŸ¾â€â™‚ï¸ Corona Virus and Crime https://t.co/0VhGGC6NoI,3874843661,sbudah_ybg,Young Black & Gifted
1305388961385377792,"Billionaire Gates! 

Opened the flood Gates!

Made a mountain of gold in a pit of snakes!

Went on Corona strike! Sâ€¦ https://t.co/nc0rME8rVK",1286870121152159746,capitalstmonsta,Indiana Ø¨ÙˆÙ†Ø² (Bones)
1305388936693460992,"Igbo Dey cure corona, Rahman Jago Dey ontop the matter https://t.co/6Jcscb0Nh4",89140632,Ezdeepayne,EzdeeMO.
1305388911598817280,"We don't care the Rhea . ğŸ™ 

Stop the nonsense 
Unemployment.âŒ
Youths Jobs.âŒ
Agriculture problems.âŒ
Economic growthâ€¦ https://t.co/Yk9CcBfYqo",1102278373865189376,Eyadvendu,yadvendu
1305388903755444225,@LicypriyaK College admissions is coming to an end... Corona is on pick... And cbse is on weed... Nothing gonna happen..No more hopeğŸ˜”ğŸ˜”.,1273869065384275973,OgamJopir,Ogam Jopir
1305388893299257344,"tw sickness
so im losing my voice and im scared school are gonna send me home and be like go get a corona test im tâ€¦ https://t.co/8hS5gdkhrM",1277000248741724160,asthmaticsoot,isabelle !!
1305388877667069953,"Due to corona, everyone is trying to avoid bacteria.
Hand sanitizers, washing hands constantly, masks, staying insiâ€¦ https://t.co/eyY5iMQ3QD",1247775196326420480,BrofBrotein,The Brofessor
1305388877062963201,@GOPChairwoman Joe Biden doesnâ€™t have a corona virus record. Donald Trump does,55295842,BOUTTOM,Tom Bout
1305388861011488768,First time I've seen Mr Shouty Piers Morgan on TV and the panic he is trying to spread Re Corona. Why have China noâ€¦ https://t.co/5NLtcOgvO6,353813824,almcp01,Alan McPhail
1305388857874026496,"World would have Corona free by now, if Sushant Singh Rajput was aliveğŸ˜¢. Man would've prepared a proper vaccine byâ€¦ https://t.co/3tg9nFDkrU",1013390086451298305,183_Mirpur,Viru Sharma
1305388844435546122,Corona infection figures in the country exceed 48.46Â million https://t.co/M4hQOS14Dv,1216824204013654016,news8_plus,News8Plus
1305388833127555072,"@KanganaTeam Keep ""physical distance"",  don't fall in offer and pass your Consent , change habits , follow asâ€¦ https://t.co/MMEHadb2rW",1302076862219186178,S3BY3ZqgRoW8fe1,à¤Šà¤ à¤¨à¤®à¤ƒ à¤¶à¤¿à¤µà¤¾à¤¯
1305388827842936832,@actuallyayana Stay inside corona,3933624077,Droptoplilhaze,Lil Haze
1305388815322882048,"there should be a home test for corona virus. so you can check if your buddy got a men's flu, real flu or covid...â€¦ https://t.co/DaYj6R25pO",200560871,RejekaGerster,Rejeka Gerster
1305388783764779009,"ğŸ“Highest unemployment rate in last 45 years.
ğŸ“GDP down by -23%.
ğŸ“Unplanned - Unorganized lockdown.
ğŸ“Corona spreadinâ€¦ https://t.co/Zp74CZysoc",798100560054484993,nsuiShahidsheik,NSUI SHAHID SHEIKH ğŸ‡®ğŸ‡³Ø´Ø§ÛØ¯ Ø´ÛŒØ® Ø§ÛŒÙ† Ø§ÛŒØ³ ÛŒÙˆ Ø¢Ø¦ÛŒ
1305388749195366400,@Sumitkumaar_ I second you Sumit ji but kya kare situation alag hai. Kuch log jo aana chah rahe the wo Jaipur me naâ€¦ https://t.co/UZjDHRsUzw,1303325989695447045,Rahul20832662,Rahul
1305388743281446913,"@RahulGandhi Your party has done more harm to India than Corona.
First we need vaccine for Congress free inida and than corona",413867123,arjamee,arjavdave
1305388739548442625,Corona can get fucked https://t.co/M4KgIoCTBt,4011902473,JakeNetting,Jake
1305388733362065409,6. How many â€œI think I have Corona virusâ€ moments have you had this year?,1189892260617433090,Life_After_18,Life After ğŸ£ğŸªâœª
1305388731054997504,"CNBC Indonesia
https://t.co/4tBLKbRXqF",99620893,DAVIDWAHYUDI,DAVIDJO
1305388674658578434,"@realDonaldTrump Beautiful Evening in Henderson, Nevada with Stupid American Suckers. 
Thank you! #COVID19 

Batshiâ€¦ https://t.co/dj70UVbrTA",936938074390581248,jobsZeon69,Tom Markant
1305388656815820800,"#NoMoreBJP

NEET 2020 Sop failure at Railway Station

AB inko Corona ho gya to kya app inki help kroge, inka hospitâ€¦ https://t.co/JpMxQjTGqN",1264057762985783296,RjVidit,Viditi ğŸ˜
1305388646736912384,@littlechensji I think that bcs of Corona Issue. They have to film it outdoor.,296218628,jennyisagirl,â™¥ ì œë‹ˆ â™¥
1305388646262923264,"@ANI What a wonderful debate on Day 1ğŸ™
Idiots like @ravikishann are only kept in forefront to divert from core issuâ€¦ https://t.co/3Q5i4PPuYY",1106371913150951424,ChaiPakodaa,Sirf Bhagwaan ka Bhakt ğŸ™
1305388636192600065,cant stop imagining what the tour would be like if corona didnt happen ğŸ˜­,1222582519020711936,YOONGlFlED,vivianâ· âŸ­âŸ¬
1305388635282272256,"@Boeufblogginon I'm DIYing it.. not much left to corona-clip.. a lot easier.
never thought i'd be glad to be bald! :)",172224174,JuliusFlywheel,Julius Flywheel
1305388629410316291,Africa's record rainfall stretches resources already struggling with COVID-19 and conflict | World News | Sky Newsâ€¦ https://t.co/Twh2yZtLJw,1305202291398586368,DocMuzS1,DocMuzS
1305388613195108352,"Whyn't you admitting, you doing mass murder with Chinese weapon of #coronavirus, again you doing fraud with countryâ€¦ https://t.co/pfb2hrRBrx",72919562,umakantsingh_IN,Uma Kant Singh
1305388610397433856,"We all expected corona cases to peak after NEET , but surprisingly it will be cut-off that will rise.ğŸ˜´

#AsaanTha? #NEET2020 #COVID19",1269157259101306886,WahiLadka,Umang Sharma
1305388609646845952,"Corona Updates: (13 Sep)

Total Number of Cases: 302,020
Active cases:5,831
Cases Yesterday: 539
Total Deaths: 6,38â€¦ https://t.co/W5C3phKoWx",1250073125116694528,SulehriFraz,Fraz Sulehri
1305388595910377472,@GOPChairwoman He has a record responding for Corona virus!! In what capacity?,3330334879,eswar_chandra,Sagar
1305388569926627328,Social gatherings in Scotland restricted to six people from today https://t.co/CudwPG7Rnm #coronavirus #covid19,1239174521476788227,corona_scotnews,Coronavirus_Scotland
1305388555355660288,"US President Trump claims PM Modi told him you did a great job in investigating Corona.
#AmericaOrTrumpâ€¦ https://t.co/0sLMfZYjGt",1297806563780902914,NewIndiaHerald1,New India Herald
1305388553405263879,"@SamirMohantyBJP Samir sir, being a fighter you will defeat Corona at the earliest. GET WELL SOON.",1276156493663031298,Sristy82560074,Sristy
1305388545402482688,"NATIONAL MEDIA ğŸ”¥ğŸ˜

In fear for life due to corona scare, the court dispenses justice via video conferencing and ordâ€¦ https://t.co/WU7sFCHZl9",922801156379648001,SharukFreakinSk,Sharuk Freakin Sk ğŸ–¤
1305388538360283138,#MonsoonSession #MonsoonSession2020 Dear Lok Sabha Speaker @ombirlakota why are u stopping @drharshvardhan while heâ€¦ https://t.co/KiKLJJPeeK,46747666,callerman,The Tweet of God
1305388522149490691,"Corona sexy maid

@alphamistress1

@EllaStraponella

@FickmichRosalie

@GrainneShara

@Bitchmoni

@nic6915â€¦ https://t.co/n6sp3vRbrh",1096299993412050944,TStefan82,TVStefan82
1305388515442585600,"#Covid_19 #COVID19
Corona : Because of me There will be no traffic ğŸš¦
Indians : https://t.co/XooNip6pn3",363643036,StarsSpear,Bleed Blue
1305388511114133504,"80 new cases of Corona recorded in Tokyo, Japan today.... #COVID19 #coronavirus #æ±äº¬ #ã‚³ãƒ­ãƒŠæ„ŸæŸ“æƒ…å ±  #æ—¥æœ¬â€¦ https://t.co/ky6w7Xdr6E",1291208032982949888,namba_84,Namba
1305388506919907328,@Anumak47 Iâ€™ve been told countless times that corona khatam hogaya hai Pakistan main ğŸ¤·ğŸ»â€â™€ï¸,203482792,Peelichappal,â¿
1305388495997992962,"@TalluahTeapott6 Check this out. I have no way to verify authenticity right now but if this is true, this could beâ€¦ https://t.co/SbaTqWllSO",1281545367759224832,Rossva1189,Ross
1305388493820932098,"On one hand, the Corona Pandemic has been born from the railway unemployment, even the railway Apperntices is prepaâ€¦ https://t.co/tgFFcwepMD",1097453913983385601,AzizMal46742500,Aziz Mallick
1305388489261936641,"@CatrionaShearer New Corona virus law by BBC, Scots aren't allowed Nicola Sturgeon's daily briefings, deaf people are denied BSL updates.",1112993518388215808,TamdhuL,Tamdhu Lady
1305388487164792832,Parenting In The Time of Corona  https://t.co/jfBaBcJUlN,254968169,khayyatz,Zuhair Khayyat
1305388483087753216,"i started cooking as a hobby and bc there was no additional help at home,, but now my family is normalizing me cookâ€¦ https://t.co/UU8DRUKcms",1277298566906576896,shrizzysoda,shreyaâ·ğŸ³ï¸â€ğŸŒˆ// jaans stan acc
1305388463383023616,The former Norwegian government leader was wondering about the COVIDIOTS demonstrating in Germany. She can't undersâ€¦ https://t.co/48tMxXKA4i,2264094349,Boob_Lover_BE,Boob Lover BE
1305388454432223233,@JonahDispatch 3) the Corona Virus had extreme comorbitities. That means us healthy RATIONAL FOLK (TRUMP LOVERS) ARâ€¦ https://t.co/0HQKotdSXi,715811482395652096,RayBanMannnn,LittleMan
1305388450300919808,@_Vivek_50 Haha last year the reason was genuine but this time they tried to use their dumb minds ..as it is we didâ€¦ https://t.co/If6eCJNoIa,1178175246,Priya8Khanna,ğŸ€ ğ’«ğ’¶ğ“Šğ“ˆğ‘’ ğ‘…ğ‘’ğ“ˆğ‘’ğ“‰ ğŸ¦
1305388428054474752,"@trickykenicki_ As much as Iâ€™d love to get corona and an STD all at once, I think Iâ€™ll pass ğŸ˜‡",910339355062996992,muffin_mega,MegaMuffin
1305388394193850369,"I miss going out , but after after actually having corona I donâ€™t even wanna risk it ğŸ™„",1366458618,anajulyz,ğŸ”ªâ›“
1305388391584772098,CHINA IS THE ONLY OWNER FOR CORONA VIRUS NOW CHINA CREATE VACCINE RATE 10000RS PER UNIT UNWORTHY CHINA BOYCOTT CHINâ€¦ https://t.co/nz4y37mRM7,4821200454,PSAMPATH15,PSAMPATHNAIDU
1305388374476218368,"@globaltimesnews Yes, #ChineseVirus #corona spreading in india &amp; in the world because of #china as they have made tâ€¦ https://t.co/ih9uzkdDE7",1101530259005100033,SundeepVerma16,Sundeep Verma
1305388370453905415,"#Support_India_To_Fight_with_The_Father_Of_Corona 
@realDonaldTrump 
@Plaid_Putin @netanyahu
@narendramodi 
Supportâ€¦ https://t.co/B6fM5niptG",1159870691178455041,RamRata98763402,Ram Ratan
1305388343514091520,but really idek who that gina corona bitch is sheâ€™s that irrelevant i guess,3803588434,ROGERSAPPHIC,lia
1305388339130892289,"@RahulGandhi COVID INDIA Today [Approx]:

â€¢Top Non BJP States:

MH: 10.3L
DL: 2L
TN: 5L
WB: 2L
RJ: 1L
KL: 1L

Totalâ€¦ https://t.co/mvFxk4oPzk",261176925,vips0710,VIPUL PATEL
1305388325692293120,"ğŸ“Highest unemployment rate in last 45 years.
ğŸ“GDP down by -23%.
ğŸ“Unplanned - Unorganized lockdown.
ğŸ“Corona spreadinâ€¦ https://t.co/UEXFFkCxke",1177822706743402496,GovindaGoswami_,Govinda Goswami : à¤—à¥‹à¤µà¤¿à¤‚à¤¦à¤¾ à¤—à¥‹à¤¸à¥à¤µà¤¾à¤®à¥€
1305388310190264320,"Itâ€™s Monday so weâ€™re all back to work, including corona so be safe ppl!",3246328012,rpaulon93,Rhys Paulon
1305388270835048448,"#China Fight with #India is to coverup the story of #COVID19 to turn the world direction from #corona .

@WHO IS THE MAIN CULPRIT 

 #Wuhan",1165339370,manikandanars,Manikandan
1305388269656571904,Anyway heard him say â€œfucking coronaâ€ that gave me some serotonin,1019788734135488512,secret_no_03,scarğŸ¦—
1305388234675904513,@FTBLcomau Massive loss. Corona has really screwed the a league,194919585,akc1973,AK Chapman
1305388202979545088,"@RahulGandhi COVID INDIA Today [Approx]:

â€¢Top Non BJP States:

MH: 10.3L
DL: 2L
TN: 5L
WB: 2L
RJ: 1L
KL: 1L

Totalâ€¦ https://t.co/IEcMwLHoWo",193783616,dineshmittal3,Dinesh Mittal
1305388193043316736,"@EU_Commission @vonderleyen @eucopresident Von der Leyen + Michel you like to talk with Xi, which holds a KZsystemâ€¦ https://t.co/2w6A457I4K",820880442735939584,miquelon1948,peter kurt weiss
1305388162445762561,@ANI CORONA WILL END ON 2021 1 JANUARY,1269456920328515592,GaganEren,Gagan singh ğŸŒˆ
1305388140136292352,Cold Corona Comfort: Germany Braces for the Second COVID-19 Wave https://t.co/sfW9ROWIlq via @derspiegel,4810498829,andramena1,andramena
1305388139951816705,@Kels18area I used to sell food in my community before Corona happened and i used to make a profit of 2000 a week .â€¦ https://t.co/j1INsz4wBA,1277604357958180867,sange_ka,MamaKaSange
1305388136244097024,"getting corona tested for the first time this week, pray for my sinus",1038262324879081478,eiloemorts,kels ğŸŒ±ğŸŒ
1305388113875709954,"@GOPChairwoman Biden has done more to stop the corona virus that every single Republican combined 

Why would he run from that record?",16073567,dnadot,SK ResistsğŸŒŠğŸ‡ºğŸ‡¸ğŸŒŠ
1305388106795724800,"If you don't have nose, then Corona virus can't get you Â¡ ğŸ˜‚",1285795706813505537,uniquelyjuie,Juie ğŸ¥€
1305388104174321664,I think CORONA will rule the BoxOffice in 2021 https://t.co/nune3gQt3u,591872901,thomas_offl,Thomas Kallarakkal
1305388101754216448,Lorde - Team hits different during corona times,1251566230831378433,admiralina,Daffa Riannanda
1305388101045374976,@MoHFW_INDIA @JPNadda @StarHealthIns Just saying Corona warrior won't help..when we suffer from covid while on dutyâ€¦ https://t.co/dZ3Kt0vqCv,46859293,marcusgupta,Dr.Gaurav
1305388079964921858,@imbabymi @ssstefyyyyy Dyslexia looking to be a new symptom of corona,1228120814958059522,nigeria_legal,Daniel Milner
1305388064844525568,"Corona virus death toll,: 200k

Pokimane fart death toll: 92million",865031923,jebthenugking,jeb!
1305388057395261442,"State creates new record with 4,198 new Corona cases
https://t.co/xv4GNUI5Zj

I like LocalWire for authentic Odishaâ€¦ https://t.co/r8rONZNNjv",1179290898443554817,localwire_me,LocalWire
1305388056699179018,@SenatorLoeffler So did Trump tel you on the 7th Feb about how bad Corona virus is? Did that influence your stock portfolio at all?,3126439708,lfisher314,A Personâ€™s Conscience
1305388056086708224,@alizarraza CORONA BE LIKE: AM I A JOKE TO YOU:)))))))))),2961040640,MOSADDIQBILLAH,WHEREs MY DONUT:)
1305388042186883073,@bigalpo1 @Coboldjunior @Rebecca44186151 @jessphoenix2018 Germany accepts a lot of war refugees and itâ€™s great econâ€¦ https://t.co/2uHzBWlMm0,34960447,esjedelaat,Esther de Laat
1305388000054882304,"@LokSabhaSectt @Manekagandhibjp @dr_maheshsharma @jualoram @iShankarLalwani Dear Sirs Parliamentarians
Complimentsâ€¦ https://t.co/6DBk422chc",2347929847,1Kolamala,raghavaiah kolamala
1305387990714216449,"@lampuchhre @smadixit I agree, Bharat, oh how I wish we had Ghising equivalent who can work within this shoddy systâ€¦ https://t.co/XQ2Duk3imD",606095373,AmulyaSir,A R T
1305387967024787456,"@CMOMaharashtra Uddhavji, you must be feeling proud because you made Maharashtra ""number1""in Country , but sadly inâ€¦ https://t.co/vwCDv14rvN",1169871298308132865,VijayBh49223930,Vijay Bhatt
1305387962012663811,Well done @piersmorgan for calling out so called celebrities who play down the seriousness of Corona Virus. As a peâ€¦ https://t.co/BH89JLsARu,833380785633779713,tracey_brocking,Tracey Brocking
