id,text,user_id,user_screen_name,user_name
1305387946749628416,who the fuck knew i would find my people during a pandemic... well who wants to get corona again?,1248081295604883457,jonniijayy,jonnii
1305387928181288961,@sugimortal I wanted to go bald but I kept on sayin na corona aint going to last that long smh I wanted to grow a fro,1186255938799325186,YorozuyaTaro,elmi | âœŠğŸ¿
1305387910561239040,"@realDonaldTrump @BreitbartNews Trump hide the thruth about Corona virus not cause he care 4 us, but 4fear the econâ€¦ https://t.co/VeqMUvwyGH",76227661,EvaMariaDelaney,justme
1305387886754308096,"â€œPfizer perhaps would launch the Corona vaccine by end of this year.However Pfizer, Modena and Innovaâ€™s vaccine wilâ€¦ https://t.co/S0q63CVTcU",1004190248,kewalHanda,kewal Handa
1305387878130888705,PLS PLS I PRAY THAT WE GO TO SCHOOL I NEED TO TELL MY CRUSH I LIKE HIM PLS I WAS SO CLOSE TO TELLING HIM LAST YEARâ€¦ https://t.co/jg32aYyGTb,1184825363391832064,xX_paw_Xx,Canine!! ë€¨ã……ë€¨ strawberry Mang
1305387876541235200,"im here drinking corona seltzers in the truck, listening to kenny gs solo on use this gospel at 1am lol",2308371402,mycoolnewshoes,michael
1305387876264353792,"Badin District correspondent for Geo/Jang, Mohammad Hanif Zai passed away this morning due to Corona. May Allah SWTâ€¦ https://t.co/23ukyKpG6b",1020905778008469504,ZakarAhmed10,Zakar Ahmed official
1305387859998846976,"LISTEN TO OUR NEW PODCAST: Wait Til You Hear This! 
Episode One:
Corona Donâ€™t Care
American â€Hiddenâ€ History 
Truthâ€¦ https://t.co/T0SCQqAoYp",289118612,TomthunkitsMind,Tomthunkitâ„¢
1305387853417836544,"Fruta Fruta Co., Ltd. Measures to reduce the number of blood donors in the corona virus! Starts on â€œAcai Dayâ€ on Seâ€¦ https://t.co/zBRRN8Spdq",1107455939089567746,rehownet2,re-how.net
1305387839987744768,@MSArenaOfficial - rana motors gtk is not accepting claim coupon saying they are invalid in corona. my brezza car bâ€¦ https://t.co/DGvydzQUjG,67898344,sksahil,Sahil Kathpal
1305387828168204288,"Whats scarier than corona virus?
My mum asking me to mengaji with her",635398707,ayyzzii,aizad
1305387822573072384,Bc of corona that shit is wild bro,1271015065739767808,gnivomhimself,gnivom
1305387816625602561,@localblackboy clearly youâ€™re bitch. hope you get corona. ğŸ¤—,1584775094,KayTheActivist,gay capricornğŸ³ï¸â€ğŸŒˆ
1305387779338108928,"@realDonaldTrump Trump hide the thruth about Corona virus not cause he care 4 us, but 4fear the economy could colapâ€¦ https://t.co/x2bIsePlWB",76227661,EvaMariaDelaney,justme
1305387749273300999,@tsukiiichann THIS IS WHY U SHOULD NEVER PLAY @ 3AM,1252319131594035211,corona_rina,è‰èœ
1305387674895880193,Yoooo!!! ITS show time. To all the guys whose job depends on a crowd i believe its Go Time. Ma promoter Nipigieni sâ€¦ https://t.co/iOEUl3E2Ze,258689073,thenaiboi,Naiboi WorldWide
1305387649037987840,"Hope WFH stays even after corona, I feel more productive not wearing a long sleeve",448283927,drexllen,Syntax.
1305387623876382720,@MattHancock Hancock and still corona 19 cases are increasing proving yet again Hancock that you are fluent in male bovine defecation!,2426305957,mpsneedtowakeup,Thomas Worthington
1305387621732941826,@narendramodi @AmitShah Israel to reimpose 3 weeks nationwide lockdown. Learn from their rules and impose lockdownâ€¦ https://t.co/tCeYwETfaC,1260116358156746752,AkhilKu96039250,Akhil Kumar
1305387620084535299,@ngalamfess Maret awal2 corona,1133580590651850755,Akugpernahsalah,Yyyyyyeeeee
1305387611289075712,"@AprajitaSarangi Dear man, 
            During corona pediments my job was gone from private Electrical sector mam,â€¦ https://t.co/lsnc6YZVEJ",1282318126995001344,Sagarpr73444714,Sagar_pradhan
1305387600090296320,@SrBachchan Bollywood is biggest deadly virus then corona. Lets try to stay away from this virus called Bollywood.â€¦ https://t.co/Ya15LHd84U,1304804719362105345,Deepu36912616,Deepu
1305387590464368640,my biggest flex is being natâ€™s classmate and being her seatmate b4 corona but now i sit behind her but thatâ€™s okay ğŸ˜¼ğŸ˜¼,1301701203093368832,tiiissyyaaa,tisya ğŸŒ»
1305387559518789632,@Guji1975 I breathed corona air today ğŸ™ƒ,1082169996950695936,thelostchibi,ã‚­ãƒ£ã‚·ãƒ¼ ğŸ‡µğŸ‡­ â™¡ ğŸ‡¯ğŸ‡µ
1305387539646222336,"ğŸ“Highest unemployment rate in last 45 years.
ğŸ“GDP down by -23%.
ğŸ“Unplanned - Unorganized lockdown.
ğŸ“Corona spreadinâ€¦ https://t.co/IoYS8H3elp",729971790928187392,arunplakkat,Arun Sankar Plakkat
1305387531328864256,"@ravinps Probe Pseudo VACS Word file with WW, SE, @usdrugstore &amp; solve lifeless issue, probe nullification with UNâ€¦ https://t.co/Sy1CG9Il0m",992814459105165312,EuroSonny,â‚¬uro Sonny
1305387526031462401,@michaelreeves you and @LilyPichu are getting married after corona is over right? ğŸ˜³ğŸ‘‰ğŸ‘ˆ,1247589156647124993,luekzapanta,@mini.zapanta
1305387522122485761,@ANI Look who is talking instead of dealing with corona cases in Maharashtra whole machinery was focussed to bringâ€¦ https://t.co/PLDEOBVrej,120389870,SecularHead,Amit Jain ğŸ‡®ğŸ‡³
1305387507966763009,"@Miki42 @Christine032407 @Mali_Yojez @momof5men1 @selfdeclaredref Then why did you say he was Autistic?? 

Did youâ€¦ https://t.co/HqXJgGOTW9",792077552072273920,SRCNuclear,Nehlen Was Right
1305387503617097728,"In this Corona Pendemic, 10 min shouldn't be big issue for anyone... 
Still he lost one year. Whom to blame we don'â€¦ https://t.co/eC3nMBomgB",1247627623402016768,kumarpankaj2631,Pankaj Kumar
1305387503550038017,#TNStandWithSuriya TN is sitting on a ğŸŒ‹. Suriya said while Judiciary playing safe with Corona it exposed young liveâ€¦ https://t.co/Gk6tL7lMpm,1028224878313267200,Soumdaram1,Soumdaram
1305387502803451904,@rrswag @madrid_mike @ProjectLincoln That there is more to life than economy Everything else Trump touches is / hasâ€¦ https://t.co/5wKT3d3YFz,1952854825,mireilletaar,Mireille Taar
1305387464672948224,@jacobkschneider @realDonaldTrump There is corona virus ?,875238874326454273,sagar_shinde99,sagar shinde
1305387401087528961,@stevie_bro maybe they are being affected by corona and this is how they react ???,2408489200,MagicReigndrops,Add your name
1305387400420626432,Everything in this German leaked government  report makes sense to me. Including that the response to an illness shâ€¦ https://t.co/DSo6w41SXU,868830350436433920,Georgejclarke,Georgina clarke
1305387398742773760,"@LadyAurality I'm currently playing ""is this sore throat corona, a tonsil stone, or irritation from all the wildfire smoke""",17148193,TiffanyK424,TK
1305387378383761409,"@ScottGottliebMD You also helped stop the fatal strong opposition of face-covering by the ""experts"" of the corona tâ€¦ https://t.co/ybioELGRdZ",894533427831201793,hz_udhr,Hong Zhang ğŸ˜·ğŸ˜·ğŸ˜·#ElderlyLivesMatterğŸ˜·ğŸ˜·ğŸ˜·
1305387377939091458,@Mekeliwa17 Is Corona fine though?,818369484046077952,MatNuugulu,ONDONGA ğŸ‡³ğŸ‡¦NA
1305387376718553088,"ğŸ‡®ğŸ‡¹ Italy 
 ğŸ¥ Total cases  - 287,753
 ğŸ¤’ New Cases - 0
 ğŸ’€ Deaths - 35,610
 ğŸ˜€ Recovered - 213,634 
 
 ğŸ‡¨ğŸ‡³ China 
 ğŸ¥ Totâ€¦ https://t.co/NOraPEwHTe",1238165365164773376,Corona_Count,Corona Count
1305387375896473600,"Update at 6:06 GMT ğŸ˜· 
 
 ğŸ‡¬ğŸ‡§ United Kingdom 
 ğŸ¥ Total Cases  - 368,504
 ğŸ¤’ New Cases - 0
 ğŸ’€ Deaths - 41,628
 ğŸ˜€ Recoveâ€¦ https://t.co/e0UAl7dt5I",1238165365164773376,Corona_Count,Corona Count
1305387306614886400,"@RahulGandhi Respected sir ,RAJ Govt. Bhi to exam kra rahi corona kal m .. waha to Kuch action lijiye",1106911446577799169,Rkrampura,Ram Kripal
1305387279536463872,The flow of coins between businesses has drastically stopped cause of corona! https://t.co/6VZO1h7k1I,98456757,ErnaSays,Erna Husic Dâ€™AmelioğŸ¦‹
1305387261475745793,@GovSisolak Corona is a hoax and so are you.,1043617025484967936,VictorRoach16,Victor Roach
1305387254295203841,"@BombshellDAILY So for this fall, we have massive layoffs, the economy crashing, stock market in the dumpster, badâ€¦ https://t.co/XkFJzIbiXl",965039128109813762,13speedOD,Cassian Andor
1305387234040872960,"Corona is not our fault. We just want to persue our studies and this is our right. Why nobody react ?
@HeikoMaasâ€¦ https://t.co/5gq8xVbHvh",1284569769358786561,Bitaazzz,Bita
1305387223282401280,"If you think corona virus is wasting 1 years of your life.. you're wrong!
Modi just waste 6 years of your life andâ€¦ https://t.co/C2p0lSJ5gz",708894379692466181,Haoboi3,Haoboi (CITIZEN)
1305387199941152768,Thanks for your contribution. I am sure together we will be able to save life of corona warrior #Dr Sanket Mehta https://t.co/XshwfAnxRF,171355391,sanghaviharsh,Harsh Sanghavi
1305387176905961472,"@DanielAndrewsMP @VictorianLabor making a big song and dance about funding business recovery, however only 30,000 oâ€¦ https://t.co/J6IqITlcUE",3120268461,commonsense058,Francis_Young
1305387166076297216,@narendramodi Spirituality can better cure than vaccine in Corona https://t.co/4ShQMiqkbE,1129755711099899904,Suraj85167571,Suraj
1305387161202515968,@nagarkoti Same need a india 3 week lockdown this time situation very critical daily 1 lakh cases Corona positiveâ€¦ https://t.co/1a5cK2P0o9,3316826353,salimkhan8117,ğ“¢ğ“ªğ“µğ“²ğ“¶ ğ“šğ“±ğ“ªğ“· (Ø³Ù„ÛŒÙ… Ø®Ø§Ù†)
1305387152981864448,@_matiiny There is Corona ğŸƒğŸƒğŸƒ https://t.co/lGk4Hpi6xI,1243649909515059205,empress_xee,Halal lover
1305387135025864704,"#ahmedabadfightscorona 

Universal Access to Corona Test

AMC Health Teams reaching out to various â€œKadia Nakaâ€ (Daâ€¦ https://t.co/P63JYXg8eX",289798661,InfoGujarat,Gujarat Information
1305387123059630080,@Cutzy_ Di Maria had corona a while back right?,1003640717376393216,datisgek2,Ninovd
1305387112733249536,@_Hurent_ @itakeyouwithme @JohnnyCr4sh @scrowder Useless welfare? How many medical bankruptcies in the US every yeaâ€¦ https://t.co/2iXY6y5J5i,919147925015597056,Segerisikte,Vagabonden
1305387109424001024,@RichardGrenell Corona virus has brought out the worst in people and proves how fake and plastic Hollywood really is. Nope don't miss it.,2974667050,radwintegrity,GG
1305387107884478464,@jacobkschneider @realDonaldTrump Come see me and get Corona yea!!!,912583473180770305,Christi21347717,Christina
1305387107167408128,"another day off school all bc my lil bro may have corona, i love it here",1250381461565444096,barbiegirlauren,poppy ğŸ’—
1305387083205234689,"@oscar_assafi 250rb, easy money for ""the have"" or ""crazy rich"" which are plenty in Surabaya. So, I guess nothing caâ€¦ https://t.co/7DPpmmG2Hd",181133638,isatriya,idam satriya
1305387080688623616,"@DrJitendraSingh @PMOIndia 
Many aspirants are COVID19 warriors, and not able to prepare to the full potential.

Maâ€¦ https://t.co/lr7yjvfeM2",140719764,shankaravijayam,SaraiGhat1671
1305387078109151233,"1. good health for my family
2. long life for my parents
3. end corona now pls https://t.co/uUn07hPeSh",1092132616935882752,gamingwithmaike,Maike ğŸŒ¸
1305387062682677248,"I mean fuck corona that shit is boring, 2020 do your thang gurl!",726813921613602820,am_a_turtle,abdullah zrikat
1305387050309357570,"@AskPayPal

Please give me my money which you are holding. 180 days passed but still you hold my money.  I am facinâ€¦ https://t.co/jCNYKfWgee",1273870045324681216,RajeshG83981284,Rajesh Gupta
1305387035260145665,"BIG TRIGGER WARNING! \\ straight people ğŸ™ğŸ¤¢ğŸ¤®ğŸ¤•ğŸ¤’

this video is the reason why we have the corona virus https://t.co/njBfAFCxpu",1205807449858433024,yumekofreak,ê©œ princess piss sexa
1305387034660478976,"@IAmDawnM Trump last days
Corona 2020
BLM win
Throw him away
Thank you next 2020",1291443803061190658,gEnZ01980858,gEn ZğŸ§šğŸ½ğŸŒºğŸ’¯ğŸŒ¸âœ¨ğŸ’…
1305387006260895749,At times you say corona is fake and now you are correlating a statement from 2017 with corona. Sir please explain.â€¦ https://t.co/sqq1RU3gun,1653013285,afzaal_25,muhammad afzaal
1305387000644751361,Corona been said I don't work jobs. Bitch I'm unemployed ğŸ˜­ğŸ˜­â¤ï¸ https://t.co/yOlKJYbENX,216075065,FUNsizeNOTcandy,ğŸ‘‘THE HAIR PLUGğŸ¦„
1305386991584907264,"#ahmedabadfightscorona 

Universal Access to Corona Test

Kiosks at various key locations in the city for WALK-IN Câ€¦ https://t.co/LM5gvsu7H2",289798661,InfoGujarat,Gujarat Information
1305386990955888641,@IngrahamAngle The panic??? You idiots with all your lies created the shithole United States of Corona. And still wâ€¦ https://t.co/lhViMos1JU,23853692,mar4lex,U. G.
1305386987185086464,"@AskPayPal

Please give me my money which you are holding. 180 days passed but still you hold my money.  I am facinâ€¦ https://t.co/5lrHOnjLgd",1273870045324681216,RajeshG83981284,Rajesh Gupta
1305386952993189888,"@GOPChairwoman Hey, Ronna, Joe's not president, yet. It's not his job. Yet. 
It's trump's job, and he hasn't done jâ€¦ https://t.co/bNNGsckCNY",2524458091,Nechron99,RG
1305386919371706369,"@kimguilfoyle Yes, I felt invigorated by this event. So many people to get to know!",1304961777017520128,its_corona_time,covid19
1305386914476961793,Weightloss is certainly convenient each time you work with our this type of top-quality magic-formula that encouragâ€¦ https://t.co/99mRIbRyuC,891126880652451841,mlmleadrush,â­ï¸MLM Lead Rushâ­ï¸
1305386869866164225,"Hopefully BMC shall defeat Corona. That's the ""Ukhaad diya"" Mumbai wants. https://t.co/qbV7J0KgZP",204393094,VikasAgarwalll,Vikas Agarwal
1305386858176684032,@sizzlingyuvi @ManMundra Thanks Manish Bhai but Why canâ€™t a corona Worrior be treated at Govt expenses Sriâ€¦ https://t.co/CszGgCr6Xb,77466673,gopugoswami,Gopal Goswami
1305386832817917952,"Jabalpur becomes new hot spot in Madhya Pradesh, 227 corona positives found in one day  https://t.co/oKsV6wX1kU",1132965570041614336,ChhattisgarhThe,The Chhattisgarh
1305386832398610432,Just give me corona,755849141373112320,yayquarantine,Casyâ·
1305386829349154817,@CovidIndiaSeva @MoHFW_INDIA @CMOfficeUP our whole family in Lucknow Gomti Nagar are corona positive but no help frâ€¦ https://t.co/Va8uTu85Pw,362646319,vineeta24sahai,\/ | |\| | â‚¬â‚¬
1305386828594282496,PE News -  Being corona positive pushed me to mashonisas â€“ Port Elizabeth in the News: Being corona positiveâ€¦ https://t.co/oJmOm7f7l2,310812183,MyCapeTownza,My Cape Town
1305386793274019840,"@vivekwatwe @ShefVaidya @sambitswaraj BJP don't have ""CHAMCHA"" they have BHAKTS and DHAKKANS .. who don't even dareâ€¦ https://t.co/C80Mv40IQE",143025927,ips99,inderpal singh
1305386772335964161,"@undefinedbts This happened to me last week , though the reason was mild corona I had",1177652312732340224,myeongholuvr,ğ˜³ğ˜ªğ˜¤ğ˜©ğ˜¢ âˆ
1305386772013232128,"@anger_trading so....take care of fucking corona....now there is another wave of it across the Europe, my country tâ€¦ https://t.co/JAxzErN1ZX",1135833591529840641,oooXXXooo6,oooXXXooo
1305386727201218560,@Paul_VanDerMeer Future corona deaths.,3353913173,PetraPauline,Petra Pauline ğŸ‡ªğŸ‡º
1305386701930389506,@bbilan_ corona weeyy,1221773700359344129,WFS_07,Oji ğŸ¦‚
1305386690626883584,"With the corona crisis, Finland may well become an attractive place for international experts. #finland #safeplaceâ€¦ https://t.co/YozGFy2XxY",3245003086,nordicimpact,Nordic-Baltic Impact Week
1305386686386335744,"Hey @VodafoneIN , is there any way to remove corona tune before call, no option is there in Vodafone Services excepâ€¦ https://t.co/gOOBgI6ilm",875772407902031872,knight_r3d,R3D KNIGHT
1305386678794715136,"@_pallavighosh she has Y plus security against corona ,,, thats BHAKT politics,",118602974,jmrtamilan,contractor jmr
1305386671873994753,@narendramodi  India is always with Army but PM should remember his duties that he should support with hospitals toâ€¦ https://t.co/XOBadogvu3,78822779,mrk0005,mrk
1305386670414426113,@benjanun_s i think possibly the worst part of this is the very rudimentary lighting causing the ants to become wreâ€¦ https://t.co/SPab8w8uC1,1231627596,TheEggpie,"Grykar, grugs most powerful warrior"
1305386663741394950,um yall.. i might have corona my throat hurts,1184194319013634054,nekogrlz,bunnie () ()
1305386661392465921,"my aunt &amp; her entire family have corona, her daughter &amp; husband refuse to get tested &amp; they still go to work, theyâ€¦ https://t.co/cMt8oX2dRF",2590370720,ultsoheejun,stephâ›…ï¸
1305386580375339008,"Can someone please tell me what store has CORONA REFRESCA !!!!
I like truly lemonade but if you havenâ€™t tried the râ€¦ https://t.co/9WbCtlptql",1554981901,_josieeeex3,JOSIEğŸ’‹ğŸ‘‘
1305386573157011456,@realDonaldTrump Trump's rallies are a crime considering what is going on! I just hope that he and his supporters wâ€¦ https://t.co/hNUE8LsTdK,1065956224154419200,DetlefEngelbre1,Detlef Engelbrecht
1305386553259122698,"@PrakashJavdekar @DDNewslive @DG_NTA Inko jra sacchai batao yaar...ye log bhag kha ke baithe hai..!!
No mask was giâ€¦ https://t.co/eHdSRjWx83",1296740982877110273,Anshuma31008570,Anshuman Singh
1305386547009581057,@Rishabhprakash4 India right now only needs welcoming steps against low GDP nd worsening of CORONA cases,1271802270791766017,SojitraSweety,sweety sojitra
1305386524180017152,#Year2020 #CoronavirusPandemic â˜®ï¸ğŸ˜º #2020Sucks Due to the #Corona #virus - There will be NO #Halloween or #Christmasâ€¦ https://t.co/xrVcagcLnx,957504987554201600,JohnnyEAwesome,Johnny E. Awesome
1305386515820810242,@sureshsambandam This time of no college for students... Yes. We can see the big movement. But corona ğŸ¥ºğŸ˜­ğŸ˜­,922134109505314816,Iamnesan,WarriorNesan
1305386508149493760,"Do you ever fantasize about getting Corona and dying ğŸ‘€no body can blame me, it won't be an easy death though",624753494,glassesNghutrah,Coco the cat
1305386490936135681,"Every thing you see is wrong, you see  right, you are born to be different
#coronamaatregelen
#Covid_19â€¦ https://t.co/eEwpnMBdyN",1299274336789028864,Ce62581086,Ce
1305386469092134913,"@business @QuickTake I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly throuâ€¦ https://t.co/Ng8aMvucCL",714575242438565889,Robert_James105,Robert James
1305386445494837248,"â€˜Covid-19 made in Wuhan lab controlled by China govtâ€™, claims virologist, offers evidence - world news - Hindustanâ€¦ https://t.co/lZM6qKtWAW",913468010907688961,RaviLingaiah,Ravi L
1305386427861970946,"I'm waiting for someone to invent a cocktail named ""Covid 19"" and have it be just pure Corona",4327933950,theundeadsonic,Aubyn Sharp
1305386413408555010,@BombshellDAILY And the corona virus will get worse during fall and winter for the same reason that flu gets worseâ€¦ https://t.co/tOLw7RLM7j,965039128109813762,13speedOD,Cassian Andor
1305386367745097728,@piersmorgan SARS/ MERS were corona virus and more dangerous than this strain.  What makes anyone think a vaccine will stop the next strain?,1092591472468054016,LiamDan82667947,Liam Daniels
1305386367715688448,"corona chronicles: day 184

cuffing season but itâ€™s watching all your friends join up with campaigns until the election",1112850692236955649,dextlim,Dexter Lim
1305386361881604099,"Corona vaccine should first be tested on government officials, since they were first to take the tests. ğŸ˜…ğŸ˜†",979747460741521408,patricia_kata,Patricia Kata
1305386358232424448,"Corona didn't break the system
It exposed a broken system.
#StaySafe #CoronaPandemic",1266613684991746052,Krishna_1707,_krishnagupta
1305386321347776513,"@wistohor @EduardEscala_ @vladimirpadrino I lost my job due to the corona virus  pandemic, but I am making a lot ofâ€¦ https://t.co/Qn8vQSiTuR",714575242438565889,Robert_James105,Robert James
1305386318227144705,Corona seltzer taste way better then white claws!,393817954,damn_jackiie,ğ‘±ğ’‚ğ’„ğ’’ğ’–ğ’†ğ’ğ’Šğ’ğ’†
1305386277269901313,@BlastonGame I think i should win because my birthday got skipped by corona,1301554983717003266,LayraJeff,Jeff Layra
1305386266045931520,I hope you're doing good today queen xoxo â€” Locations of meetings in my school changed due to corona and I didn't gâ€¦ https://t.co/T0PGofLZqQ,1227170750978830336,LazyIsACunt,Lazy
1305386246454288390,12 important insights to remember for a good start into a new week. ğŸ€ #Moria #Corona #YOLO https://t.co/H0ajEwm91f,1217764260270526464,Kurtilette,Kurt Brand
1305386224383737856,This is the condition of RTPS Counter in motihari block in corona pandemic please do something for them â¦@PMOIndiaâ©â€¦ https://t.co/4022070D2C,729954348587978752,pranksumit,sumit kumar
1305386210668343296,Khurda Corona graph shows no signs of abatement. Khurda at No 1 in active cases ( 6984) followed by Cuttack &amp; Puri.â€¦ https://t.co/LqR6QdRSOx,20312166,soumyajitt,Soumyajit Pattnaik
1305386209045217280,"Mr Shrirang Appa Barne : In Maharashtra maximum impact of #Corona pandemic 

Center isnâ€™t helping Maharashtra govtâ€¦ https://t.co/SLu0LBnAYr",72283791,Supriya23bh,Supriya Bhardwaj
1305386169526439936,@globaltimesnews Chinese people donâ€™t want war  but Xhinese evil corona regime want it but I like the way you put iâ€¦ https://t.co/5u5rfY5H1G,814726692077912064,siddharthmath88,Siddharth Mathur
1305386163537096705,"@TheSciBabe I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly through the heâ€¦ https://t.co/4PjNEgJZLO",714575242438565889,Robert_James105,Robert James
1305386138794962945,"Basically, the Corona we have in 2020, Ethiopia is not even part of it. Wait until they reach there seven years later. ğŸ˜‚ğŸ˜‚",627383008,zack_diary,Zack Mayul
1305386130838355972,Evaluating Conferencing Solutions: Work in the Time of Corona via @amalgaminsights https://t.co/pbD3BIqM29 #audioconferencing,17466375,hyounpark,Hyoun Park (ë°•í˜„ê²½)
1305386125087903745,"@business I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly through the helpâ€¦ https://t.co/ipSBXZZ0r6",714575242438565889,Robert_James105,Robert James
1305386111544549377,Watch under a Microscope â€“ Your cells create a Corona Cellâ€¦Have we been Conned into Killing Our Immune System? https://t.co/sXCWmlt4YA,765923012185030656,phiyaatv,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ Phiyaatv ğŸ‡ªğŸ‡¸
1305386096151461893,"OMG. PRESIDENT CORONA IS LIVING IN AN ALTERNATIVE UNIVERSE.

Trump: Iâ€™ve done more for Black Americans than anybodyâ€¦ https://t.co/b111hmwJsz",289118612,TomthunkitsMind,Tomthunkitâ„¢
1305386083933446144,"@Cointelegraph I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly through theâ€¦ https://t.co/NZROVKbOIv",714575242438565889,Robert_James105,Robert James
