id,text,user_id,user_screen_name,user_name
1305386082897260545,"@RanaAyyub You are suffering from Corona right.
Don't change the topic lol",564750278,harmeevabamo,Jockey Chaddi
1305386070654230528,Corona trying to compete w thanos I C U,1177476561747865601,goldennharryyy,~*HT*~
1305386054271205378,@CaliAnon2 @SidneyPowell1 @jack @Twitter @realDonaldTrump @TheJusticeDept @KerriKupecDOJ @DonaldJTrumpJr @LLinWoodâ€¦ https://t.co/MvzfZSMQqK,1093733934242746368,Stars4P,Stars4Patriots
1305386037032689664,"@timthetatman I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly through theâ€¦ https://t.co/P7YY5YHyTq",714575242438565889,Robert_James105,Robert James
1305386033320800257,"Ndine confession:
Ever since the Corona thingie I havenâ€™t been making my bed on the daily. https://t.co/nnZGT8uKBo",1210212157079597056,MatshobaKwezi,0%Gimmicks
1305386027444580352,"@jam_kamal Its the prime duty of every citizen to counter this epidemic by being careful and following the SOPs , eâ€¦ https://t.co/bssUMTlbvD",773161761386225664,nizam_Alizai,Engr Nizam Alizai
1305386008259723266,All these 'New Rules' are completely and uttterly BULLSHIT!  Sooner people realise its all about control the betterâ€¦ https://t.co/UtftfJsT4M,319673416,Rian_180,RL
1305385944061587457,It seems the states in Australia that have women leaders have responded much better to the corona virus. This reflects a world wide trend.,2204302633,nenehatum,Fia Clendinnen
1305385935995957249,send this to my mom lmao corona is such a lame way to die at least make my death a story worth telling,1255396794143514625,OUlJABORED,daniğŸ„
1305385913070104577,@dianemterry @Nick_Pye PCR test is testing now (or always?) for all corona viruses. The PCR test cannot differentiate between them.,1286448298966974464,Sky03413577,Sky
1305385910570082306,@arnabofficial7 Sir you can talk with modi action what is corona status for news why are you busy in ssr why its noâ€¦ https://t.co/1apCftOoPy,1232605317768318976,Deepakn7755,Deepak
1305385905604235266,"@roowdeeel I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly through the helâ€¦ https://t.co/CtvPR1zg36",714575242438565889,Robert_James105,Robert James
1305385875304448000,"@GlobalPunjabTV Corona Update in India!

Confirmed: 4850887
Active: 990502
Recovered: 3779927
Deaths: 79784â€¦ https://t.co/JP5aDe73Aj",1054988224232349696,ELister_social,ELister Social (Covid-19 Dashboard & Blood Help)
1305385871047233536,"@The_vijju Corona Update in India!

Confirmed: 4850887
Active: 990502
Recovered: 3779927
Deaths: 79784â€¦ https://t.co/YuJ6079zBM",1054988224232349696,ELister_social,ELister Social (Covid-19 Dashboard & Blood Help)
1305385866806718464,"@PRO_Vizag Corona Update in India!

Confirmed: 4850887
Active: 990502
Recovered: 3779927
Deaths: 79784â€¦ https://t.co/iS4sssnBk5",1054988224232349696,ELister_social,ELister Social (Covid-19 Dashboard & Blood Help)
1305385866089476096,@KanganaTeam Where are the masks? Corona is still there!,2958160026,jhalaksrivastav,Jhalak Srivastav
1305385864885800960,ETHealthworld | Covid-19 cured count exceeds new corona infections in TN #CovidCases #CovidInfection #Covid19â€¦ https://t.co/A4mQDYp94m,2883051512,ETHealthWorld,ETHealthWorld
1305385864370020352,"@JoelOsteen I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly through the heâ€¦ https://t.co/82OITx0jU1",714575242438565889,Robert_James105,Robert James
1305385863887478789,"@airnewsalerts Corona Update in India!

Confirmed: 4850887
Active: 990502
Recovered: 3779927
Deaths: 79784â€¦ https://t.co/vkQB4vatDm",1054988224232349696,ELister_social,ELister Social (Covid-19 Dashboard & Blood Help)
1305385862293680129,"@PRO_Vizag Corona Update in India!

Confirmed: 4850887
Active: 990502
Recovered: 3779927
Deaths: 79784â€¦ https://t.co/G4VFuWPgMv",1054988224232349696,ELister_social,ELister Social (Covid-19 Dashboard & Blood Help)
1305385841246822401,@starsandstripes @realDonaldTrump Watch out within 24 hours the media will be saying oh my God 125 people caught Corona to go to see Trump.,2558744079,JodyLangstraat,Jody Langstraat
1305385836813471746,i probably have corona and tom is cancelled i hate it hereğŸ¤ª,1262151505664229378,kevaIejandro,hannah
1305385809168613377,@COVIDNewsByMIB @DDNewslive @PMOIndia @HMOIndia @MoHFW_INDIA @drharshvardhan @PrakashJavdekar @PIBHomeAffairsâ€¦ https://t.co/5yCrDLUs7o,2852686644,kumarjanak2,Janak Kumar
1305385799417040896,"Pick all the corona and take it to your peers. 
May this nation be cleaned https://t.co/IUZ4n5CoGQ",2783790188,joscar_noah,Amondi
1305385776188809216,"@OpIndia_com 26/11 has killed 166 people. But Corona has killed more than 80,000 Indians. Are you not questioning the government??",1204515145906454533,IslamForHumanit,Towards Truth
1305385749001498624,Just finished and Iâ€™m gonna start my review with a SPOILER âš ï¸: I think the ending seen is pretty damn good. Itâ€™s aâ€¦ https://t.co/qbo8QJDco3,1245202109470998537,Bliggyfruit,Sam
1305385748233728000,"@RONOIDA1 @RONOIDA1 @RONOIDA1  I have applied my  advance  PF for withdrawal.   Sir, my family suffers corona virusâ€¦ https://t.co/8FTxhMgVE2",3150131258,120f663eb805449,Love Arora
1305385714557825025,"they said corona who 
But they're married so no problem it's all good https://t.co/ZyFut8civ4",1089854998987587585,muyguapajuls,laura
1305385712473178115,One gent was literally standing a foot from me. With no mask at all. When I asked him to please put a mask on and kâ€¦ https://t.co/CRzsM1yQz6,14524389,nimishdubey,Nimish Dubey
1305385711131127810,@SaintPhoenixx @Muppetiers I agree with you on the Grealish arguement bc he genuinely isnâ€™t worth the Â£80M asking pâ€¦ https://t.co/8uNmrXCX0l,1113257517826609158,UtdSauce1,Utd SauceğŸ¥¤
1305385707150565376,"@chudscns wtf omg i'm so sorry, atleast the lockdown might help? i'm really bad at reassuring but this whole coronaâ€¦ https://t.co/5qWrk9lMCD",1287979185034559489,gremIinstan,ğœğšğ²ğğğ§ğœğ ğ¥ğ®ğ¯ğ¬ ğ²ğ¨ğ® ğŸ­ | lou's day!!
1305385688502874112,Being corona positive pushed me to mashonisas â€“ Port Elizabeth in the News - https://t.co/artYdAqBtS #MyPE,15144184,MyPE,Port Elizabeth
1305385681670340608,"Lesenswert:
#kitaabersicher #kita #Kindertagesbetreuung #Covid19 #COVIDãƒ¼19 #Corona #Arbeitsschutz #Hygienekonzept https://t.co/mZJXAw1Oqq",2283287077,wasbringtuns,Florian Alt-Weise
1305385647696302080,I #VoteMorris for Week 11 @MLS Player of the Week!,28390860,Dyanna_Corona,Dyanna Corona
1305385642269052929,"Corona is temporary, drip is foreva https://t.co/zFpqYNGVBA",1124887941019570176,ohitsme1234,:(
1305385640310108164,@drgulati0420 @iammisakimei @LicypriyaK If your IQ is high then you must understand that postponement of the exam bâ€¦ https://t.co/lghkJgntvV,1278305420788985856,HritikV79701589,Hritik Verma
1305385637504339970,"@AsariValere @TatataToddC @LojicFresh @its_menieb @IGN Highly doubt the ps5 disc less is gonna be $400, at least itâ€¦ https://t.co/w09htBZyAZ",927680948019322880,MathewADanger,AliRENzill
1305385619766427648,@CMP_HQ @HinduTrad some jyotish said corona would wrap up by may 2020,1262585695924826113,dhrishtdhyumn01,Dhrishtdhyumn
1305385613433221121,"Corona yogi up cross pakistan 
Thanks yogi ji to make our up the new hot spot of corona in asia",1388760936,akashjain2001,akash jain
1305385609519722496,"After Corona Peoples Are Enjoying At Water Falls In Kotipalli,Vikarabad ... https://t.co/GKy8JrWpgh via @YouTube",892928206227083264,KomariJagadeesh,Murali Cinemas
1305385586560241664,"As for #DengueInDelhi, 
Did you find out the case clusters found in last 6 months?
It's vectorborne disease..
Surelâ€¦ https://t.co/JR01KI9GbO",10352582,shuvankr,Shuvankar Mukherjee
1305385583351672832,"just a little record of false accusations created this year:
- j//k p3do (bc he hugged his nct member friend)
- j//â€¦ https://t.co/ux0DkYGp56",1078247565408247808,minashadow,sumâ· #1Â²
1305385579572531201,@mjhegar And the people in the RGV (South Texas) were totally ignored while he taunted in social media drinking a Corona!  He is a disgrace!,508170925,JAG_BIC,Jorge
1305385578284736512,"corona you can pack it up already, i thought this online school was only gonna be for a week . im tired hoe",892950103144583168,m4yuh7,miaa ã€ 
1305385576074481666,"I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly through the help of this gâ€¦ https://t.co/sbhdKZPswz",714575242438565889,Robert_James105,Robert James
1305385571167035392,Going by the Print electronic media blitzkrieg... the most burning issue in India is one and the only one is SSR suâ€¦ https://t.co/EpK1UWsmup,1112005314239516674,naccaw,INDIA(N) FIRST INDIA(N )LAST...
1305385548538814466,@SuvarnaVeerappa @ANI @KanganaTeam still no masks...sometimes I think she really thinks she is reincarnation of Laxâ€¦ https://t.co/MtzwwplRyW,159427251,sid62065,Sid M
1305385547737772032,ğŸ¥º yâ€™all still kissing in corona time ğŸ¥º https://t.co/qMlFh28VuM,2845041345,morning_sht,MORNING SHT ğŸ‡³ğŸ‡¦
1305385528603234304,"SHARE MAX

What is Uttar Pradesh's Corona Kit Scam?
How did Yogi Govt failed to Stop Corruption?

Listen to Bharatâ€¦ https://t.co/xDTea4jIDz",2991581923,DaaruBaazMehta,DaaruBaaz Mehta
1305385498219671552,"@RanaAyyub Join your hero in jail please! Hope you're recovering from Corona...well. It could be deadly, take rest.",361825370,theatulrathore,Atul #StayHome
1305385479295049728,@AdamLaxalt @realDonaldTrump @NVGOP Hopefully you all get the corona and none of the rest of us have to worry aboutâ€¦ https://t.co/jJv3zr204b,1202443460839501824,ver0sueno,ğŸ‡¨ğŸ‡ºğŸ‡µğŸ‡·ğŸ‡²ğŸ‡½
1305385459623759874,@SamsungIndia Basically corona made me poor and you are  still launching more and more phone #samsungindia,1305231869894520832,Muzahid51,Muzahid Hussain
1305385387360047104,"I was just talking to my long lost friend from Iran, and I wanted to video call her and she said she canâ€™t. She has corona ğŸ˜«",26544265,stickyshiny,clueless
1305385357416882177,"#corona Covid-19 made in Wuhan lab controlled by China govtâ€™, claims virologist, offers evidence via @htTweets https://t.co/SS3btaL9eM",52609165,ash6789,Ashish singh
1305385355030470656,"Our podcasts can help you navigate the troubled waters ahead. We are here for you, to help you make it through theâ€¦ https://t.co/7EQE8DsuWb",289118612,TomthunkitsMind,Tomthunkitâ„¢
1305385325645066241,"@RanaAyyub Rana, you just came out of corona bed. Take good rest now.",162327125,ganapathyhegde,ganapathy hegde
1305385308196868099,I bet my barber think I found someone new. Sorry man I canâ€™t get no corona cutz yet. Ainâ€™t nobody im tryna impress. Im home,312198761,Yazooof,ğŸ¤´ğŸ¿ Yusuf
1305385268527149056,I been social distance b4 the corona,2466173848,rileyghan,Riley Ghan
1305385250286194689,i've got corona symtoms so im not going to school for idk how long.,1155734123388051456,beangraal,code bean #ad
1305385248872476672,"""à¤¨à¤¾à¥…à¤Ÿà¥€""
https://t.co/t38Ay3dljg

https://t.co/s8I07p8WnQ
Dear doctors, medical students, FMGs, nurses, paramedics &amp;â€¦ https://t.co/qPDMRPw9ev",3064067209,RKMittal9,NEEMGI #letfmgserve
1305385234968596480,@GOPChairwoman Should we change the spelling of corona virus to coronna virus in honor of you?,2432594924,ALReproRightsAd,Alabama Reproductive Rights Advocates
1305385214156386304,"@akinalabi Seems people have found a cure for corona. In major part of Abuja, if you walking around with a mask onâ€¦ https://t.co/NSpSD73x5g",4052602997,krativity,Omiachi J
1305385201128943616,"where tf is that corona vaccine, this doesnâ€™t feel good, i donâ€™t wanna go out from neck pain and tasteless buds.",1051277292729769985,luvwithboi,ashie â· ğŸ§šğŸ»â€â™€ï¸
1305385181000368128,"@Piet25051963 @ywcdi7 @GoTurkey Everybody knows, they are being published on the media and internet. They are mediuâ€¦ https://t.co/yhtpGAwwpe",971816468,OzanKemalOzan,OzanKemal
1305385180996284416,i know corona wouldnâ€™t let me hang out with them but i want friends to hang out with :(,1002993874283966464,bebitojk,ğŸ’• â·
1305385180702547968,@nistula Athawale saheb is first person who aware to peoples about corona n seriousness of corona. His talking behaâ€¦ https://t.co/vkuXTHffXv,1136587463852322816,Amol15779474,Amol
1305385172720693249,"COVID INDIA Today [Approx]:

Top Non BJP States:

MH: 10.3L
DL: 2L
TN: 5L
WB: 2L
RJ: 1L
KL: 1L

Total Population: 3â€¦ https://t.co/lQPYCCf6Xv",193783616,dineshmittal3,Dinesh Mittal
1305385147857072128,@GOPChairwoman What the hell do you expect a PRIVATE citizen to do about the corona virus? Your damned president haâ€¦ https://t.co/uMuEv5MsN4,4751447832,KtCakes66,KtCakes
1305385124628840448,"@oyevivekk COVID ""INDIA"" TODAY [Approx]:

Govt: BJP (NDA)
Leader: Narendra Modi

Total cases: 48L+
Highest daily caâ€¦ https://t.co/5fbq9LJ3mf",1272162522653585409,CongressmanAK,Aneesh ğŸ‡®ğŸ‡³
1305385111014187008,"""à¤¨à¤¾à¥…à¤Ÿà¥€""
https://t.co/4xS106Shat

https://t.co/MoqYprQMdE
Dear doctors, medical students, FMGs, nurses, paramedics &amp;â€¦ https://t.co/XQVWhSQqjq",1263821029408935936,PBIMA2,PBIMA #letfmgserve
1305385099962261504,I fit count how many people dey wear nose mask for this Utako Park shah. As if them cancel corona for this side.,964582472003371010,TheAjifa,KenyodÃ©
1305385097038901250,"Politicians in Haryana make mockery of corona guidelines while holding electoral rallies
https://t.co/KkxsGW9Kdt",1252172990793445376,DailyGuardian1,The Daily Guardian
1305385093016371201,"COVID ""INDIA"" TODAY [Approx]:

Govt: BJP (NDA)
Leader: Narendra Modi

Total cases: 48L+
Highest daily cases: 94K+
Dâ€¦ https://t.co/XJKgwYbprQ",1272162522653585409,CongressmanAK,Aneesh ğŸ‡®ğŸ‡³
1305385082966794245,@ManeezaPredicts Maam what about Corona in US ? Any predictions of ending it there in November,3131230508,ChughKitty,gkaur
1305385064520318976,@Captain__Corona @meleepikanair We already know Max ruins romances too,937907633612144640,thetreyceratops,The Treyceratops
1305385061735309312,"What a Masterstroke decision in  Students Welfare in COVID 19

@ashokgehlot51 sirji ... It's great that RSMSSB postâ€¦ https://t.co/W9Ng1MDUs0",1077888407186165760,AcademicUPSC,Academic
1305385056324579328,"@Ashish72640640 @BizayShastriBJP @GoswamiArnaw @OfficeofUT @rautsanjay61 My dear, why not Dawood house then? Do youâ€¦ https://t.co/9rLqWV1Aok",705485597717041152,MEU_TRUMPH,MEU TRUMPâ _/
1305385017992835072,"Get oxygen from Ladhak , India has lost corona battle , no action was when it started and still no one wants to lisâ€¦ https://t.co/1Cl1ztqqaj",1158330563859582976,GangaDh04120533,Ganga Dharan
1305385011143614464,"#PostponeACF
#RPSC_ACF_POSTPONE 

CM Sirji @ashokgehlot51 youth implores you ... The Statesman CM to help studentsâ€¦ https://t.co/QQy2mpcS0K",1077888407186165760,AcademicUPSC,Academic
1305385007507288067,"I Need To Go To An HBCU Party Before I Get Too Old. So Corona. Please, Hear Me Out. Go Away Bro",3386877641,e_b_laaynee,Laaynee
1305385007498833920,"@garyvee I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly through the helpâ€¦ https://t.co/ZuGBHwBlaL",714575242438565889,Robert_James105,Robert James
1305384973663457282,Good morning @EduMinKenya corona was declared in march... Its 6 months since the children left schools. What progreâ€¦ https://t.co/9vc09mXWkR,946329127,McCinde,Steve M ğŸ‡°ğŸ‡ªğŸ—ï¸
1305384964045729792,"Social security must reach the People of all countries,devaluating the currencies against each other by creating neâ€¦ https://t.co/YkNfq6p9gv",2896312645,ShivacumarA,ShivacumarAnnamalai
1305384949994778624,Maharashtra is worst hit by Corona but what did your government do about it? Whoever criticise your government areâ€¦ https://t.co/R8QdGjbmQm,519623407,RatnaniHitesh,àª¹àª¿àª¤à«‡àª¶ àª°àª¤àª¨àª¾àª£à«€
1305384945716785156,Iâ€™m still tryanna hit all star Indy fuck corona,3312809110,RAyers99,#FreeHoodRicchğŸ–¤
1305384943057612800,@MaiiSo_ Corona ruined so many things ğŸ˜©,180062134,Afffy_,AffyğŸ’«
1305384942382313472,"@TheEconomist I lost my job due to the corona virus  pandemic, but I am making a lot of profits weekly through theâ€¦ https://t.co/37GX0myeEx",714575242438565889,Robert_James105,Robert James
1305384920810795008,"@aajtak Khoob jamegi jab mil baitenge Be......... Do.

Corona Virus  No.1 And No 2.

New India 2020",775268535996145664,Ashnet786,Ash
1305384896097992710,@CMOMaharashtra Why there was a farmhouse party during Corona lockdown why these kind of activities are allowed,4441241780,ManishU13480793,Mannu
1305384895657791488,@Dimplesville I feel sorry for them now.. oshiima osha nika o corona so I decided against it ğŸ˜©,1123579566956609537,Ndeshi_005,Mrs 005
1305384876787417089,"Agree with @supriya_sule 
At the same time, equal importance should be given for tension at Border and the dangerouâ€¦ https://t.co/1WJPEVK5Ku",901301864347582465,Rijin2204,Rijin R
1305384827525324800,@joebaldacci66 @JNelsonRN @pdoubt @DWUhlfelderLaw He did. From Corona virus.,201605232,DodgerZack,Zack âš¾ï¸ (33-14)
1305384823133884417,@sundarpichai First tell me corona is true . I feel like totally a drama . Just for global warming control this isâ€¦ https://t.co/fp2a18No0I,899180483119939585,Kalkimithra3,Ramkumar
1305384803861225473,@nbstv And I've seen them celebrate too upon their success and wondered if Corona z really still in Country!,1261550482117603333,BrendaNalos,NalosBğŸ‡ºğŸ‡¬
1305384782633861121,@fran_michaelx ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ I live my life on the edge x corona who ? X,1588716463,jessdrye_,jess
1305384778087256064,"Feminist's logic
Corona virus harms us, why should we put on mask?
Corona is a dog
Accidents hurt us, why should weâ€¦ https://t.co/Ts6sk4Xy7J",1244136332206714881,AnasGhaffar5,Anas Ghaffar
1305384767811067905,Real tho on the real note CAN PEOPLE STOP FUCKING MAKING THE LOCKDOWN LONGER AND MAKING GUAM FUCKING UNSAFER BY YOUâ€¦ https://t.co/LSSbBZoV3X,715373553235832833,shadow17skull,Rose ğŸŒ¹
1305384752061521920,@ShivajiWarrior2 Pakistan is appreciated by WHO for its work on Corona. Pakistani people are not our enemies,1209310650226208773,NiranjaniShetty,niranjani shetty
1305384719643807744,"@AmitCitizenSane @one_by_two @RahulGandhi Thatpragya thakur is a law maker is lame. 
That Bengal BJP President is dâ€¦ https://t.co/myxgNHjfeu",1018934770519171072,DharendraDr,Dr Adarsh Dharendra uk
1305384690791063554,Crossed 4000. #odisha #Corona https://t.co/JtWG2YbKLl,183302700,imalayamohanty,Dr. Malaya Mohanty ğŸ‡®ğŸ‡³
1305384686626185216,great want to talk about how there's also a food shortage in america and china is suffering from a severe flood toâ€¦ https://t.co/PjXbJ6SFrm,494388531,igotjks,yami
1305384649829609472,"@Assetee Gwe, people are just lousy and forced by ignorancy. One family friend  has died .Corona  is still real. Inâ€¦ https://t.co/yS4ESaHCyx",1241706530501734402,Diane1Peace,@Peace Diane 1
1305384604996493312,"ICMR shocker: India missed 80 corona cases for every one detected. 
Results of India's first nationwide study of coâ€¦ https://t.co/DkzPKhwgOp",93869809,ArunKumar3165,Arun Kumar
1305384601163124736,"@WOrtsen @ladolcevitaone @thehill @realDonaldTrump the tweet was saying trump killed these people, I was asking howâ€¦ https://t.co/N7NWFKuc91",788603813192237056,packedlead,Parker
1305384600156254214,"During this corona situation..

When bf is from different city.

16 yrs Nibbi : https://t.co/EDOQhIGZ9T",590023420,ShivaA_K,à¤¶à¤¿à¤µà¤¾ ğŸ¤ 
1305384541222297601,Imagine being like this and then corona virus year came across ğŸ˜­ https://t.co/BQCtos7Fdh,31002103,uzmafer,Mafer
1305384537724129280,"@jdhankhar1 @PahariPiyali @MamataOfficial But @DilipGhoshBJP has said that Corona is gone now
What's your opinion oâ€¦ https://t.co/19N9ZFFnmF",1022727171654074368,AaditriSinha,Aaditri Sinha
1305384517503385601,"I am deeply saddened to hear the state president of the Bharatiya Janata Party, Mr. Samir Mohanty G, Corona Positivâ€¦ https://t.co/Evw4JGhyDJ",1210565968625188866,BabiBJPBls,Umakanta Mohapatra
1305384492622688257,Corona sucks,952689165111406592,gotpinkzy,ğŸŒ·
1305384484036997122,@CMOMaharashtra @OfficeofUT Uddhav Thackeray in his speech was giving lots of advice on Corona how to protect familâ€¦ https://t.co/ZQXXLHUEz1,4441241780,ManishU13480793,Mannu
1305384478789918721,sir a bhi to dekhiye kitne active and confirmed cases ho gaye h and death kitni horaho h. corona covid 19 control kâ€¦ https://t.co/XKGwh1AalC,1258689327288201216,drVeerendra16,Veerendra singh
1305384449517920256,@isro @narendramodi Why isro is responding... I think BJP also bought you along with courts. It's more dangerous than corona,1149357691023679489,Mohan17263685,Mohan
1305384423785934850,hey guys i have a bad cough and cold its not corona but i have too stay of 2 weeks ans my stupid bih ass mom wont lâ€¦ https://t.co/1kvKAcDOI5,1049515343893401601,rzgrett,Regret
1305384419281244161,"@CDCEnvironment How do you idiots run the government???? JFC.   Wood smoke=10 microns,  corona virus &lt; 1.4 microns",1009485279432986629,j_shep72,J_Shep72
1305384415615266816,"NATIONAL MEDIA ğŸ”¥ğŸ˜

In fear for life due to corona scare, the court dispenses justice via video conferencing and ordâ€¦ https://t.co/3lomauEBz4",1177948243419791360,RamnadSfc,RamanathapuramğŸ¦SFCâ„¢
1305384384908926976,"Summer 2021:
Biden should be president
Corona should be somewhat under control to a point
Tik tok will be amazingâ€¦ https://t.co/UXmhBvVtFx",2712570176,NashSwiftie,Kaylee| The 1ğŸ’•
1305384377061433344,@Corona_HanOwO People?,1249452670764515328,ancientwand3r,Wander
1305384365292007424,@RanaAyyub Isse Corona theek kerwa le Fir..,1082166423915454464,mayankm94847123,All in One ğŸ‡®ğŸ‡³
1305384354986840064,"During real estate crash, I lost every material thing I ever worked for! I was angry w/God because I was tithing &amp;â€¦ https://t.co/pTkOMK0HU8",1219633250110525440,Zensations2,LorieK
1305384354864984064,@vivekagnihotri She shud b arrested fr inciting violence &amp; fr purposely spreading corona by asking Delhiites to croâ€¦ https://t.co/2k7MAX2Vio,1291791934827061249,MudaliyarDr,Dr Manasi Mudaliyar
1305384337265823745,Corruption of Lok Sabha due toÂ Corona https://t.co/tX89tWQuO9,1216824204013654016,news8_plus,News8Plus
1305384332404588545,@GreatWhyte23 Tell him the tooth fairy o tshwere ke Corona this year,1262342091591626752,RebaoneGS,Rebaone
