id,text,user_id,user_screen_name,user_name
1305384329158299648,"At a time when nhs has been practically closed down for months, withdrawal of most non Covid healthcare our gov telâ€¦ https://t.co/7fFAiUfHme",357753264,BellHappe,MEHope
1305384322145202177,"@priyankac19 Bad news
- #Uddhav_Failed_Maharashtra 
- #Corona #Maharashtra tops list
- #PalgharSadhuLynching 
-â€¦ https://t.co/tWNbdumHh8",1212977863319670784,Bharatfirst10,Penguin
1305384316906680321,corona virus has robbed me from spending valentines day with someone so instead iâ€™m building a simp army on twitch,70082799,sueozevin,sue (ecesu)
1305384296337649665,"#India missed 80 #Corona cases for every one detected : #ICMR

By this estimate instead of the 46.6 lakh cases thatâ€¦ https://t.co/ArUColOgoQ",1035120216,manishbpl1,manishbpl
1305384290599886848,@Golden01577203 @sambitswaraj Isme galti logo ka bhi hain... Mere area mein toh roz bina mask ke ghumte rehte hainâ€¦ https://t.co/7OCdAusc5B,3280713098,Suyash608,Suyash mahajan
1305384249302810624,@realDonaldTrump Looks like a cesspool of Corona to me.,2955667206,UA_Cattracks,Steve Johnson
1305384238540185600,"India's #COVID19 case tally crosses 48 lakh mark with a spike of 92,071 new cases &amp; 1,136 deaths reported in the laâ€¦ https://t.co/d8qD4l6k61",2290026666,ARPITAARYA,ARPITA ARYA
1305384234245337088,@otherGermanGirl @itosettiMD_MBA There was Corona even before the summer holidays!  You remember?,40441228,ArminPh,ğŸ‡ªğŸ‡º Armin Philipp ğŸ‡©ğŸ‡ª
1305384217946107904,@bisping Swim in the pool if open.  Chlorine kills corona,1017557632977006592,PeterBr31478822,Peter Braid
1305384213122748417,"Corona effect 
Remember this scene ... ... hope this would not repeat with us ğŸ¤ğŸ¤ğŸ¤

#mondaythoughts #Corona #COVID19 https://t.co/lB4PXF4a8N",1052446510896439296,follow_sai,Hyderabadi $@!
1305384187155808259,https://t.co/dISTS9F4nM Damage of Typhoon 'HAISHEN' in (the den of criminal and Murder and abuse offenders) South kâ€¦ https://t.co/vSQ2K7VtJi,248141685,commandofJESUS,Jung Yon Yi
1305384158747750402,@EconomicTimes @rautsanjay61 Uddhav Thackeray in his speech was giving lots of advice on Corona how to protect famiâ€¦ https://t.co/3GTlfrH3HS,4441241780,ManishU13480793,Mannu
1305384153119100930,"@Swamy39  Hon'ble Sir, 

I most humbly attach h/t my 4 pages twitter message resting on fearful corona position inâ€¦ https://t.co/N2Tm8QU083",2285747150,rltajnetajne,RAVIKANT TAJNE
1305384130545364994,@gioIogy speed recovery so corona doesnâ€™t affect himğŸ‘ğŸ¼,1250568310158241792,mrymsenpai,ğ’ â™š
1305384114372124673,LEE MINHO IS A VOCALIST LEE MINHO IS A DANCER IF LEE MINHO DOES NOT HAVE LINES AND SCREENTIME I WILL FLY TO KOREA Aâ€¦ https://t.co/jolZqKp8PN,1271822257497800704,coffeelino,Ris â„ï¸ | INç”Ÿ PacemakerğŸ“Œ HANDAYğŸ’–
1305384094407122946,"Y'all, I have enough of things that start with corona potentially ending us. https://t.co/UyGMXqLb5z",1112201081398784000,DocGerrySexy,Napoleon Dolomite
1305384059741372417,@J_Kikwai This novel Corona has a significant role in helping the church to understand time that she's sitting on the verge of eternity,1509888979,ObuongEvans,EVANS
1305384041844219905,@Ultrafnm @_FAiiNT @xViperzzME exactly not every sickness is corona,1253222722412384257,IbRaFN2,IbRa
1305384030943223808,"@realDonaldTrump If I volunteer, will I be able to come to the US?
I'm corona negative by the way.
#MakeAmericaGreatAgain",827583496319287297,youngsam_my,uncle Sam
1305384029278146560,Sup I was just wondering does anyone take corona seriously https://t.co/R1KFJMHrqP,1305098802743910401,Leyla_miyoko,Leyla
1305384013482213378,Then there was my plan to give you experience as opposed to materials things that rot and fade. But then this coronâ€¦ https://t.co/BVrEi38INP,1305364417043857408,CassyTheCocktus,Ruben Jhon B. Lalim
1305383990858219520,"â¤ Let us know below of company that was hit hard by corona crises, like chain of restaurants, hotels, clubs, travelâ€¦ https://t.co/nVzVefglPn",2423682330,MarcDeMesel,Marc De Mesel
1305383981030895618,Use promode Corona +ve to get 100% off on social life,1149189252124741632,TusharA53418725,Tushar Ahuja
1305383961405734913,"@RahulGandhi Sir, situation in India very bad. People are dieing in Corona as well as lack of food. People loosingâ€¦ https://t.co/iqFMc6G5nw",239397535,janashubhendu,Shubhendu Jana
1305383886260592641,@Tra777 @kurt_michaels @brat2381 California? And what has Trump done about Corona? Nothing. His actions have killedâ€¦ https://t.co/iTNjwdjXWA,949095051551940609,robbielaughs,The Almost Famous Robbie Brooks
1305383868514660352,"my dad texted me ""did you get the news about corona at school?"" and now he's not replying to me WTF KINDA NEWS BRO I DIDNT GET SHIT",3300624147,DAENGKOOK,â·
1305383865134055424,"@badguy974 @Toboinetsu @Puertorock77_ @jronald And unless they fuck up (more) royally, you'll see when the game comâ€¦ https://t.co/JcphoYKrNP",1233130571322339332,ItsDann37703016,ItsDanny
1305383846540705797,@jonfavs Not as long as Trump keeps holding corona rallies.,1923840770,Death42042,The420Gamer
1305383819349024769,im back from the corona testğŸ˜¼ğŸ˜¼,1234823701796970496,cwnsupremacist,em âš¢ #1 txj apologist
1305383807340617729,"I was corona virus but you were bunty 
                     ~dohte jao dohte jao 
#FirstTweet #Mondayblues https://t.co/YgIEPIfrSy",1305377723871686659,PrachiK50127222,Prachi Khetawat
1305383775422029824,@Sadiya_farouq This ministry has failed Nigerians and needs to be scrapped completely... From the way N-power batchâ€¦ https://t.co/39yyQP6PpA,1221232759001223168,RealJessey_1,Real Jessey
1305383756727943169,"Andhbhakto ko avi v lg rha hoga hindu khatre me h , bhai sirf hindu khatre me ni h poora hindustaan khatre me h..
Câ€¦ https://t.co/a0ruBcOCYA",1262388969930661890,Grv_Gaurav__,G@Ã¹à¤°à¤µ à¤¸à¤¿à¤‚G!-!
1305383752525254656,@NamoApp @PMOIndia Sharad Pawar camping in Pune to take stock of unabated spread of corona.Complement him.All otherâ€¦ https://t.co/mqX1S9ySCw,2471391655,inderspal,Inder Pal
1305383751485014026,"@ritviccc No Bruuu rapes don't suit about your narrative

I don't found any reason that one arrest should give impoâ€¦ https://t.co/MtHETfa8oK",1084889111750574080,Sudarshana1000,KDğŸ’¿ âš”ï¸ğŸ¹
1305383643100127232,"@Jezebel ""Corona? Almost 200 000 dead? Whatever. I'm more important!""",168247397,andreaskihlgren,Andreas Kihlgren
1305383627274944512,@DonDavies Are people ready to get real about what big pharma is doing? We're not even talking yet about the true oâ€¦ https://t.co/zGIquyInNz,275319208,Michael_Hey,Michael
1305383626398404608,@knews_cy @CyprusToday Corona what a load of rubbish,1676495899,jaybbennett,james bennnett
1305383616877395969,"195 new corona virus cases in #Sundargarh, Odisha
Total Cases in district 5728",1247152787843977218,covid_counter,CovidCounter
1305383596631486465,"@daniellevitt22 @DaFeid Lastly, we now have a gold standard in order to compare NPIs in this corona fck up. And lucâ€¦ https://t.co/wXxaBw1BHz",1248756046325329920,Dr_Schelm,Dr. Flatliner
1305383594521759744,"130 new corona virus cases in #Sambalpur, Odisha
Total Cases in district 4117",1247152787843977218,covid_counter,CovidCounter
1305383577744338945,The data points out that India is not really fighting corona much anymore.... #StayHomeStaySafe https://t.co/vFRENtsQDr,17713918,entish2,rainbow_warrior (Dee) @ğŸ¡ sarcastic Vulcan salute
1305383575437545472,some dude on the bus has his school bag written with virus below the corona brand ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/63CAKQJQrE,3175540633,esteryilin,yl
1305383572333834240,"310 new corona virus cases in #Puri, Odisha
Total Cases in district 6597
https://t.co/q4mY3BDKOr",1247152787843977218,covid_counter,CovidCounter
1305383556701618178,@MAKSiddiqui007 A long meeting with shabaz sharif...At last Corona have created....ğŸ¤£,550832798,MAZHARAIRFRANCE,MAZHAR
1305383550280241152,"116 new corona virus cases in #Nuapada, Odisha
Total Cases in district 1611",1247152787843977218,covid_counter,CovidCounter
1305383532689121280,@kharis_mariano Iâ€™m down ğŸ‘€ but like summer 2021 cos corona lmao,59027130,jizzzyy,Jizzy
1305383528084000768,"98 new corona virus cases in #Nabarangapur, Odisha
Total Cases in district 2226",1247152787843977218,covid_counter,CovidCounter
1305383527890841601,Correction: 4198 new #Covid19 positive cases detected in #Odisha in past 24 hours taking the total number of Coronaâ€¦ https://t.co/sU1JAcfpWT,952069117531471872,theargus_in,Argus News
1305383505900306432,"758 new corona virus cases in #Khordha, Odisha
Total Cases in district 26754
https://t.co/q4mY3BDKOr",1247152787843977218,covid_counter,CovidCounter
1305383503740059648,@republic Hope and  Pray in every Marathi House in Mumbai  which include me will get 10Kg Modak from Party as peaceâ€¦ https://t.co/uKIExfGKdD,4265253916,CDhuru,R C Dhuru
1305383500971941888,Corona Covid 19 Military Grade Anti Air Dust and Smoke Pollution Mask with AdjustableÂ Straps https://t.co/DUSJ0kUmK4,1076044678116638720,alaa_express,AlaaExpress
1305383492990033920,@RavindraSalian @KanganaOffical we will open up everything but after that we will send all corona patients to yourâ€¦ https://t.co/kmqcrwOfRN,1295387061772378112,SenaKiller,SoftPenguinKiller
1305383491505393664,"2216794 people recovered from Corona today. Total Corona virus recoveries: 20713507 
 
 Source: WHO Situation Reporâ€¦ https://t.co/FICPDpA49w",1372805012,CoronaRecovery,Daily Corona Recoveries
1305383489257254913,"@GOPChairwoman Fact check: 190 Americans are dead because Trump failed to take the virus seriously. Nobody, but nobâ€¦ https://t.co/Lhm2USVzDU",3060813456,Truelefty56,David Bergin
1305383485738110982,@aajtak Ha ha no testing no corona.. thats how Pak is controlling.. rest people may recover of its own and 1-3% morâ€¦ https://t.co/H3IF9c5nWO,1213148557449949184,PawanVe38906908,Pawan Verma
1305383483624259586,"143 new corona virus cases in #Kendrapara, Odisha
Total Cases in district 3234",1247152787843977218,covid_counter,CovidCounter
1305383479551471617,"@cupxt @IconicRosey_ No
New zealand where there arent any active Corona cases",1293015390696558592,morn1ng_st4r,Lucifer Morningstar
1305383470076624897,"@onlyIsheeta @ShashiTharoor I call them â€œCorona taavej.â€

Some fraud protects which is supposed to protect you fromâ€¦ https://t.co/0ExoApceCd",141906925,HardeepAsrani,Hardeep Asrani
1305383465672531968,"Dear @narendramodi @PMOIndia @MoHFW_INDIA @drharshvardhan @BJP4India @Republic_Bharat @ANI 
My father report is Corâ€¦ https://t.co/Z6B7rl0Dbf",527870351,GuptaRahul413,Shubham guptağŸ‡®ğŸ‡³
1305383461545443329,"93 new corona virus cases in #Kalahandi, Odisha
Total Cases in district 2070",1247152787843977218,covid_counter,CovidCounter
1305383439546200064,V_R_S *only I and U can break the chain* #corona,1232911016,schaeshak,Shaa ğŸ’
1305383439395418112,"95 new corona virus cases in #Jharsuguda, Odisha
Total Cases in district 2603",1247152787843977218,covid_counter,CovidCounter
1305383417207500800,"156 new corona virus cases in #Jajpur, Odisha
Total Cases in district 5890",1247152787843977218,covid_counter,CovidCounter
1305383395044855808,"97 new corona virus cases in #Jagatsinghpur, Odisha
Total Cases in district 3093",1247152787843977218,covid_counter,CovidCounter
1305383377885949952,"@KagutaMuseveni Is there Corona Virus in Tanzania,mr president Tell is??
Otherwise Happy birthday to you our hero,mâ€¦ https://t.co/6gkpgm44VG",1243182224645795848,ConradNelly2,BOP daddy UG.
1305383375960768514,"Your Work is Pending due to Corona?
OR
You are currently looking for Work?
JOIN
Best Freelancing Platformâ€¦ https://t.co/RzMIHWt6nr",2609584861,MDTechStudio,MDTechStudio
1305383372873756672,"367 new corona virus cases in #Cuttack, Odisha
Total Cases in district 13382
https://t.co/q4mY3BDKOr",1247152787843977218,covid_counter,CovidCounter
1305383366548533248,no but when corona ends im taking an exam to go for some time to korea https://t.co/XUIssD7krO,1272590699242885120,ktscvlt,joy
1305383363985969152,"@xkatycatsarah Yea. Itâ€™s sad. Kobe Bryant passed away, last month, Chadwick passed away, this Corona shit, and protâ€¦ https://t.co/ashu9lUAw1",377732703,DhavalPatel71,ğ——ğ—µğ—®ğ˜ƒğ—®ğ—¹ ğ—£ğ—®ğ˜ğ—²ğ—¹
1305383350467731456,"130 new corona virus cases in #Balasore, Odisha
Total Cases in district 5304",1247152787843977218,covid_counter,CovidCounter
1305383347640610817,"India stands second in #Corona 
In last 60 days, new cases graph show continuous increase in count. https://t.co/ct9d1Kk2j5",766616293029969920,chaudharianuja,Anuja
1305383344914542592,@xBraveLou Jobless delusional unstan L mind your business and respect him or find a job for real corona isnâ€™t an excuse to be THIS JOBLESS,1256655342307610626,stevieseyes1,emma
1305383339210223616,"@grumpykatoni We have two groups.students from group A have to attend the classes on mon,wed,fri and group b have tâ€¦ https://t.co/47CY1TKpQO",1275628531779764224,zainayousaf,Zainaâ·ğŸ•Š
1305383336861368321,@sudeesh ok so first of all due to corona negative gst and we are not only one. second improper gst because statesâ€¦ https://t.co/gFZNpo53t4,1217155125505974272,INDpotetopotato,indian poteto_potato
1305383328275746819,"197 new corona virus cases in #Balangir, Odisha
Total Cases in district 3066",1247152787843977218,covid_counter,CovidCounter
1305383316359700481,"Why is no one talking about how we canâ€™t even call out sick anymore without needing a negative corona test to return to work, Iâ€™m upset",2542158696,megwiggz,megan
1305383307337703425,"@Dungavee I know this all is non of my business but his timing is absolutely wrong..

Getting sick nge Corona, beinâ€¦ https://t.co/qk9Rv5RRbt",1149272508727795712,AsandeNkambule,Asa ğŸ‡¸ğŸ‡¿
1305383306079408128,"108 new corona virus cases in #Angul, Odisha
Total Cases in district 2010",1247152787843977218,covid_counter,CovidCounter
1305383301100630016,"Class Attendance after rainy day.

#LokSabha #ParliamentSession #Corona #COVID19 https://t.co/U8gDZlQEx1",567371562,MMMPAWAN,Pawan Singh
1305383283564347392,"Corona vaccine should be tested on government officials,if they survive then the vaccine is safe but if they die,then the country is safe.",1247472338251251717,underatedkembwa,KÒ½É±á‚¦É¯Î± NÎ±ÆšÎ¹ÏƒÉ³ğŸŒ´
1305383276505300992,"#Covid patients are being discharged without two negative #corona tests (higher recovery rate), they have symptomsâ€¦ https://t.co/uiMAFH5vI4",3146333170,patelbhavish1,Bhavish
1305383268603146240,"@niostwit 
My result related COMPLAINT has not been solved yet. Its been 3 month running to the office, submittingâ€¦ https://t.co/N1WR8XZ5ri",1277836785133842432,VishwasSengar,Vishwas Sengar
1305383244347486208,"3 women among 8 more die of Corona in Jammu, one in Ladakh https://t.co/3ZJAtnVoek https://t.co/A6mFhl8gaC",1216988949169594368,JKUTNEWS1,JKUT NEWS
1305383240392466433,@_FAiiNT @xViperzzME My whole fam was sick and it was fine we didnâ€™t even have corona flu is common asf,906522163905253376,Ultrafnm,ultra
1305383223413809152,Corona is overrated ğŸ™„,738586916853940226,NPrinceAaryan03,PRINCE AARYAN
1305383210642272256,Erster Corona Fall an der Schule yeay. Shit...,1168189471742935041,JewelNacht,Jewelâš¡
1305383190677184513,"@DesiKafka @annasui31 @TheDeshBhakt True.
Indians hav nt learnt to b citizens yet.
They r used to of slavery. 1st Bâ€¦ https://t.co/qOabhwbg4i",3312264520,amber7057,Amber
1305383170133626881,"#BBCBreakfast @mrdanwalker 

3 people died of Corona yesterday....

stop the relentless doom and gloom! https://t.co/pGMzAe5oyz",1016651346651512832,MeganWi90287242,Megan Wills
1305383158515462144,This girl I havenâ€™t seen or spoken to in 6 months just called me a disgusting person for getting corona because herâ€¦ https://t.co/3beFu9E3tp,48450605,carlygrifffin,Carl
1305383128022867968,@ADORE1DIRECTI0N It's rumored that Louis and Harry were at the LAX Airport together and The Late Late Show is in LAâ€¦ https://t.co/t5li0kALkN,1291190541447827458,Sophia09145616,FOURTEEN DAYS 'TILL SEPT 28TH| DR PHIL BICH
1305383119478956035,"LOL get the fuck away, like she has the corona https://t.co/eFcc0nYPTo",531349379,jilliannicoleww,Jillian Parker
1305383088327983104,@chetthegreat1 @sophieGkleid @AriannaMbunwe @alexmseymour @MLevitt_NP2013 Great article for you corona bro!,1303754245850632192,OsbornNewman,newman Osborn
1305383086033494018,"Youths !!! Make it loud and clear, we want Corona free nation, jobs, national security, infrastructure, democracy,â€¦ https://t.co/yBnnQpy43I",3976246224,gopi_congress,Gopi Palaniappan à®•à¯‹à®ªà®¿ à®ªà®´à®©à®¿à®¯à®ªà¯à®ªà®©à¯
1305383084963950592,The places we could've been... Goddamn corona,3292801513,jikocolita,Jiko Colita
1305383069294014465,@abdurzubairr @SuneetThakur10 @ANI Corona reached every corner of the world even in small Islands. Who knows even wâ€¦ https://t.co/OxqFDDzr1x,4579427380,TohmeKyakaru,Mau senpaiğŸ—¨ï¸
1305383064076460032,Corona gon ruin my favorite holiday ğŸ˜¢,1259370393942532100,iamnikosupreme,good pussy. good vibes.
1305383042815528961,@AdelaineMorin So true! Thanks corona ğŸ™ˆ,2769631450,becca__xoxo_,Rebecca
1305383040462577664,Nvidia's Arm deal sparks quick backlash in chip industry#latest_update_corona_virus#arm #backlash #chip #dealâ€¦ https://t.co/sUzgkvdlBM,20780650,biedexmarkets,Biedex Markets
1305383020850012160,"We have been lied too corona virus is not as bad as they make it to be , why they not reporting people die from canâ€¦ https://t.co/VtCJwRMUUi",2802959441,76d2b9cf3daa42c,Alonzo Martinez
1305383019574964226,@leadlagreport mostly hedged since march with small portion of corona proof stocks (which actually is also hedging ğŸ¤­),1975632818,Diiewam,Dieter !
1305383016974352384,"@MantralayaRoom 
What is procedures to see vacant icu bed for corona patients.",922403970672234496,Skkiqbal,Shaikh iqbal
1305382999811403779,i miss life before corona,3178408907,livinforkirklin,02/01/2019ğŸ’”
1305382995847720960,"@maha_governor His Excellency, I most humbly attach h/t my 4 pages twitter message resting on fearful corona positiâ€¦ https://t.co/8mIjxghb5P",2285747150,rltajnetajne,RAVIKANT TAJNE
1305382972959281154,Corona world ! https://t.co/EJAbf4tWQL,29323601,Stirtha,Tirtha Koirala
1305382959512530946,@yoonsdildo There are hundreds of corona cases here but tehy din't care at all,1287794216286982150,InnerchildAiman,Aimanâ™¡â™¡
1305382942441705474,@TheReallZidane Lord bendtner has more Premier League goals than Messi,245529685,corona_bye_rus,Lord_Bendtner
1305382924229853184,@Tra777 @kurt_michaels @brat2381 I'm questioning if you're even real. I'm moving to Western Australia where they'veâ€¦ https://t.co/SiTraeaWgk,949095051551940609,robbielaughs,The Almost Famous Robbie Brooks
1305382919075033089,*Me checking Corona cases every morning* https://t.co/ytBv14nQrD,1261008822933483520,Shashir117,boywithtweets
1305382910875316229,500.000 ppl die in a car addicent in usa alone every year.. there die 25 ppl every day in denmark and we are 5 millâ€¦ https://t.co/taEYxcEzpv,1240275886676553729,MizzDino7,Micky!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
1305382903090642945,"@LiveCleoPatra Its called ""CÃ³ctel Campechano"" or Seafood Cocktail...It is basically cooked shrimp and octopus but tâ€¦ https://t.co/RtbTGcVTi2",844645358261092352,Grisaceo69,Grigiastro
1305382876460933121,@Zee_rajasthan I have exam from 20 to 27 sep ACF. I have ppd a lot for this exam but due to corona and university eâ€¦ https://t.co/1uONttojTd,1305371894133059584,amit57724272,amit
1305382859922747392,@RahulGandhi People like @RahulGandhi can only criticise cz they can't see when corona started in India and the wayâ€¦ https://t.co/cz4uZRR3Wx,2394418171,Chetan_gaur18,C G
1305382859507728384,@DailyCaller and when you lie about corona seriousness and thousands die-- you should go to jail.,196259262,Spirasol,Dennis DuBois
1305382859012624384,@xXPride_MoonXx But like--- trying to explain how virtual corona worked got so awkward XD,1288321197206200323,xSleepyflower,áƒ¦ á”• Flower á”• áƒ¦
1305382853983653889,@DrAsh_Mahendra Aur nahi gloves mask provide kiya.. im having symptoms of corona,1276751148058390528,PragatiMeshra12,Pragati Meshram
1305382836141203457,"Questions on Corona Virus.
https://t.co/FGvBJgpyKt",529272947,OtotoHaron,Haron Ototo
1305382805094965248,"@KanganaTeam Omg the babyğŸ˜­ god bless him, heâ€™s with the corona virus itself....",1076957444146905088,SHAHODx,shahd
1305382799260569601,"@iamprasadtech #BoycottChineseProducts don't fall in their trap guys
It's all promotions
Say no to china productsâ€¦ https://t.co/FvxACF2p5J",878349692,Gnanesh62076382,Gnaneshwar 
1305382786946146305,Miss going to Costco and getting the samples .... thanks corona,2797167590,rickyrenteria11,Ricky Renteria
1305382784324706304,@chudscns yeah it's kind of a mess.. is corona bad where u live?,1287979185034559489,gremIinstan,ğœğšğ²ğğğ§ğœğ ğ¥ğ®ğ¯ğ¬ ğ²ğ¨ğ® ğŸ­ | lou's day!!
1305382779518095360,Be like Magufuli ğŸ˜‚even Corona fears him ğŸ˜‚ğŸ˜‚,960043192333864960,MMelyxha,Melyxha KingğŸ‘‘ğŸ‡·ğŸ‡¼ğŸ‡ºğŸ‡¬
1305382760736055297,@ToddTheOdd @joshuaamorriss I wish Bernie's inevitability was a bit more like corona smh,792854592136548352,BenAybar,Ben Aybar
1305382752422891522,@AyoBankole OMG!!Â¡!! Whaaatttt??? Even after saying desert and Corona virus??? Afrobeat??? And you're an aspiring câ€¦ https://t.co/LmuKBSUntS,1101505241810374657,Chimee22675662,Chimee
1305382743145164800,I miss the simple things before corona ğŸ˜ğŸ˜­,381650884,Ikaa_R,E
1305382707053113345,First day back at school and You've already used up Your Corona card ğŸ˜¢ https://t.co/mm3B8s7NT9,2176793937,BrylanSean,Only put maTip in
1305382697347485699,can corona slap my school in the face so that i can back home,1268293297992347652,gothdemonfairy,ugh
1305382672974323712,"@ShivajiWarrior2 China has contained Corona, it gave protocol for treatment. Countries which followed d protocol coâ€¦ https://t.co/2FRTbEVn8k",1209310650226208773,NiranjaniShetty,niranjani shetty
1305382671061716992,@abdurzubairr @SuneetThakur10 @ANI That's not a sign. Half of my relatives are infected their symptoms are just runâ€¦ https://t.co/8oI4s7lXTq,4579427380,TohmeKyakaru,Mau senpaiğŸ—¨ï¸
1305382658147381249,Fakhira is using Corona as her excuse for skipping school. Imma mad uncle ğŸ¤£,205774336,lutfidaud,lutfi
1305382655261904900,@bryannlol i was literally sick w the corona symptoms and I had to go school ğŸ˜¸,1182981713485537280,maiganbtw,maigan
1305382625985536000,With 758 new #Covid19 positive cases Khordha district tops the list of Corona test results released for past 24 houâ€¦ https://t.co/6jqYiZjUmf,952069117531471872,theargus_in,Argus News
